"id","country","sat_overall","sat_service","sat_selection"
8001,"US",3.32604689757746,3,2
8002,"US",3.23654539876266,3,3
8003,"US",4.64497938434284,4,4
8004,"US",1.78126349441863,2,1
8005,"US",3.07906968551128,3,2
8006,"US",5,4,3
8007,"US",2.5748368936915,2,2
8008,"US",3.4249297766053,3,2
8009,"US",4.05848785077548,4,4
8010,"US",3.25782738761277,3,3
8011,"US",3.21424976051615,2,2
8012,"US",2.38399863750168,3,1
8013,"US",3.24374364944855,3,2
8014,"US",3.52336706452227,3,2
8015,"US",4.14175066647362,4,3
8016,"US",2.98342780956914,3,2
8017,"US",2.88520933735876,3,1
8018,"US",3.05007970751801,3,2
8019,"US",2.85131142295628,3,2
8020,"US",3.2293630574476,3,2
8021,"US",5,5,4
8022,"US",3.59309401248221,4,3
8023,"US",3.77712418515684,3,3
8024,"US",3.33503374254511,3,2
8025,"US",2.7219463704377,2,2
8026,"US",3.41676833521027,3,2
8027,"US",4.53966816787064,5,4
8028,"US",3.64806028209462,4,3
8029,"US",2.37011569901347,2,1
8030,"US",3.75415219161485,3,3
8031,"US",5,5,3
8032,"US",4.74627148370376,4,3
8033,"US",2.51476448917606,2,0
8034,"US",2.13042391050176,2,2
8035,"US",3.04123183781356,3,2
8036,"US",2.94338575138665,3,1
8037,"US",3.71352379791562,3,3
8038,"US",2.22841167548971,2,1
8039,"US",2.79779437205165,3,2
8040,"US",3.68093125471897,3,3
8041,"US",2.90927506595684,3,2
8042,"US",4.29071567087836,4,3
8043,"US",2.54441016188582,3,2
8044,"US",2.27504473429487,2,1
8045,"US",3.54966740731927,3,2
8046,"US",4.00681102167446,4,3
8047,"US",3.76728730785717,4,3
8048,"US",2.97063053386347,3,2
8049,"US",2.64696167165329,2,2
8050,"US",4.70237453026869,5,5
8051,"US",3.18964811545017,2,3
8052,"US",3.11794796284681,3,2
8053,"US",2.52439560482739,3,2
8054,"US",2.00867595130573,1,1
8055,"US",3.33036203046219,3,1
8056,"US",2.54796628770884,2,2
8057,"US",3.96335863210361,4,3
8058,"US",4.60508557674884,4,4
8059,"US",2.60478450823056,2,2
8060,"US",3.67289392466124,3,3
8061,"US",2.93837693673639,2,2
8062,"US",3.2783442544198,3,2
8063,"US",2.72633324130089,2,3
8064,"US",3.41897262515294,3,2
8065,"US",5,5,4
8066,"US",3.70294865338214,3,3
8067,"US",3.06415341063829,3,1
8068,"US",1.99933575143833,2,2
8069,"US",3.87472530935054,4,2
8070,"US",3.02832791278118,3,2
8071,"US",2.16422011014449,2,0
8072,"US",3.71941803242383,3,2
8073,"US",2.83867802180509,2,2
8074,"US",3.06563804905695,3,2
8075,"US",2.90362184867864,3,3
8076,"US",3.86981765956869,4,3
8077,"US",4.05773951959771,3,2
8078,"US",3.78126808554327,3,2
8079,"US",2.76647328859537,2,1
8080,"US",2.99179362511992,3,2
8081,"US",4.52675405555177,5,4
8082,"US",2.16012259274201,2,1
8083,"US",1.84593847525532,1,1
8084,"US",3.3442815551431,3,3
8085,"US",3.65378325709165,4,2
8086,"US",2.86496535374889,2,1
8087,"US",2.78375438083942,2,1
8088,"US",2.70360416865148,3,2
8089,"US",4.07563182983232,3,3
8090,"US",4.91914453964304,4,4
8091,"US",4.16013896298955,3,3
8092,"US",2.7472659690258,2,1
8093,"US",2.48332627949328,2,1
8094,"US",4.33101374629404,4,3
8095,"US",3.05323670087888,2,1
8096,"US",4.51434765293417,5,4
8097,"US",4.12134224864301,4,4
8098,"US",3.21659254337388,3,3
8099,"US",3.74526880063099,3,2
8100,"US",3.62692477118044,3,3
8101,"US",2.63240220912207,2,0
8102,"US",2.8150090061485,2,2
8103,"US",3.34205387077454,3,2
8104,"US",2.6517431759516,3,2
8105,"US",4.626048327552,4,2
8106,"US",3.93921889146308,4,2
8107,"US",3.28722163297638,3,2
8108,"US",1.39714548756903,0,0
8109,"US",1.71405831633032,2,1
8110,"US",2.47485218686766,2,1
8111,"US",3.02669775445838,3,3
8112,"US",2.7269762753933,2,1
8113,"US",4.34543392648427,4,4
8114,"US",4.41534654478813,4,3
8115,"US",3.58948490677824,3,3
8116,"US",4.38431772011061,4,4
8117,"US",3.82835923303313,3,2
8118,"US",2.69971452629377,2,0
8119,"US",3.36293734960194,3,2
8120,"US",1.99836721815101,2,1
8121,"US",2.2862709977547,1,2
8122,"US",4.3830646341822,4,4
8123,"US",2.24531847875708,2,1
8124,"US",4.5652067949346,4,4
8125,"US",4.19579800494992,4,3
8126,"US",2.93884372532574,2,2
8127,"US",1.55824383422151,1,1
8128,"US",3.04471902782367,3,2
8129,"US",2.57525630544682,2,2
8130,"US",3.19613678430767,3,3
8131,"US",4.29685173597132,4,3
8132,"US",2.71916245301983,2,1
8133,"US",2.97996999932729,3,2
8134,"US",3.17691463576108,3,3
8135,"US",2.20689350138014,2,1
8136,"US",2.56845023612236,2,2
8137,"US",2.93677418151586,3,2
8138,"US",4.23255910936785,4,3
8139,"US",3.4641587972013,3,2
8140,"US",3.42279837166132,3,3
8141,"US",3.637613359998,4,1
8142,"US",2.57399509478029,2,1
8143,"US",3.79437724512415,4,2
8144,"US",4.4845052508365,4,5
8145,"US",2.31970106454534,2,3
8146,"US",1.89228995316646,1,1
8147,"US",3.89487532868953,3,2
8148,"US",3.66692549837412,3,2
8149,"US",3.27991396428876,3,3
8150,"US",3.2518985312817,3,2
8151,"US",2.04033054725551,2,0
8152,"US",3.38462148447616,3,3
8153,"US",3.25136058316991,3,2
8154,"US",3.52281030217383,3,2
8155,"US",4.32713855488741,4,4
8156,"US",2.91438614013202,2,2
8157,"US",3.3769676967573,4,2
8158,"US",4.04689245165151,3,3
8159,"US",3.14395890286971,3,2
8160,"US",3.17722095413017,2,2
8161,"US",3.47824661555372,3,2
8162,"US",4.01713688655874,4,2
8163,"US",2.34306273447491,3,2
8164,"US",3.69736870200053,4,1
8165,"US",3.60471085133617,3,3
8166,"US",2.20627493561845,1,2
8167,"US",3.52531785072568,3,3
8168,"US",1.42824575987832,1,0
8169,"US",3.67296606592447,3,3
8170,"US",4.18755253485282,4,3
8171,"US",3.61142390083494,3,2
8172,"US",4.01993910538752,4,3
8173,"US",3.43363066312344,3,3
8174,"US",3.52517742476522,3,2
8175,"US",3.85882706290445,4,3
8176,"US",3.93164481919555,4,2
8177,"US",2.34297746104236,3,1
8178,"US",2.73871924749123,2,1
8179,"US",3.71638340461668,3,2
8180,"US",3.94942384822104,4,3
8181,"US",1.84861109560446,1,1
8182,"US",2.67511053559445,2,1
8183,"US",2.64520429432214,3,1
8184,"US",3.75645848815128,3,3
8185,"US",2.57631435653045,2,1
8186,"US",2.97259619758329,3,2
8187,"US",2.97690607480949,3,2
8188,"US",1.9361657372829,2,0
8189,"US",2.68297375353934,2,2
8190,"US",3.79767427924014,4,2
8191,"US",3.87359313079621,4,2
8192,"US",2.61105047202784,2,2
8193,"US",3.25359033839553,3,2
8194,"US",3.48272888307388,4,2
8195,"US",4.45670099324118,4,3
8196,"US",3.77240030599086,3,3
8197,"US",3.70028539955615,3,2
8198,"US",3.6053042588533,4,2
8199,"US",3.45655331500208,3,2
8200,"US",3.7801272704615,4,2
8201,"US",2.68480259591019,2,2
8202,"US",1.89405466841397,1,1
8203,"US",3.61404678847351,3,3
8204,"US",2.84281837890786,3,2
8205,"US",2.81044673832936,3,1
8206,"US",3.777754192496,4,4
8207,"US",2.19605783214329,2,1
8208,"US",4.24439840258604,5,4
8209,"US",2.30335236264454,2,1
8210,"US",3.03259274836484,3,2
8211,"US",4.15360526716311,4,3
8212,"US",3.10853002113975,3,4
8213,"US",2.70869620208033,2,2
8214,"US",1.93457565347389,2,0
8215,"US",3.29059284594522,3,2
8216,"US",4.26677475989238,4,4
8217,"US",4.04353433509108,4,4
8218,"US",2.17825191579936,2,1
8219,"US",3.06599825618396,2,2
8220,"US",2.90793544657042,3,2
8221,"US",1.63248499536465,1,0
8222,"US",3.19919719937583,3,2
8223,"US",3.60138994100946,4,1
8224,"US",3.40885805036492,3,2
8225,"US",3.56714998985144,3,3
8226,"US",4.36308251741429,4,4
8227,"US",3.58417193691161,3,3
8228,"US",3.2769618017915,3,2
8229,"US",3.54617245884603,4,2
8230,"US",1.78720075381075,1,0
8231,"US",3.08383907760707,3,1
8232,"US",2.85422221611676,3,1
8233,"US",4.46539109152678,5,3
8234,"US",2.88857309117654,3,1
8235,"US",2.88851736485461,3,1
8236,"US",1.66491867129026,2,2
8237,"US",3.35110339346931,3,2
8238,"US",2.85524938251737,2,2
8239,"US",4.55545349494208,4,3
8240,"US",2.44646825347872,2,1
8241,"US",3.5269222186959,3,3
8242,"US",3.20319285580087,4,2
8243,"US",3.36011922884133,3,2
8244,"US",3.76450567368576,4,3
8245,"US",3.68524224418879,4,3
8246,"US",4.31910740217687,3,5
8247,"US",4.82627813042632,4,4
8248,"US",3.61208503852061,3,2
8249,"US",4.69571712526713,5,5
8250,"US",3.15163358724783,2,2
8251,"US",2.81771402390015,2,2
8252,"US",2.0656116741361,1,1
8253,"US",3.18758339415356,2,3
8254,"US",3.47947966736047,3,2
8255,"US",2.47181539198031,3,1
8256,"US",3.76474438652047,3,3
8257,"US",2.72210888127713,3,2
8258,"US",3.27288360218901,4,2
8259,"US",2.81893759588512,2,3
8260,"US",3.30164016990866,2,2
8261,"US",2.61734398173275,3,1
8262,"US",1.87052110893158,1,2
8263,"US",2.53760441493772,2,0
8264,"US",3.63410410744355,3,2
8265,"US",3.75886533095964,4,2
8266,"US",2.64055819277151,2,2
8267,"US",4.8143641233909,4,3
8268,"US",3.60500297090571,3,3
8269,"US",2.71935580067505,2,1
8270,"US",3.35754445801896,3,3
8271,"US",2.86040522028579,3,1
8272,"US",4.36147366210939,4,3
8273,"US",4.08376081519634,3,3
8274,"US",2.77698366480959,3,1
8275,"US",3.06929451898805,3,1
8276,"US",3.14112756611696,3,2
8277,"US",4.22997903503702,4,3
8278,"US",4.60577368056565,4,4
8279,"US",4.33311836442548,4,4
8280,"US",4.76743481126068,5,3
8281,"US",4.42886214676676,3,3
8282,"US",2.93903775662762,2,3
8283,"US",2.10788979618738,2,2
8284,"US",4.45149255215517,4,4
8285,"US",4.18409258071317,4,2
8286,"US",3.64791424733777,3,3
8287,"US",2.82153697146624,3,2
8288,"US",3.8356875335382,4,3
8289,"US",3.35541439546184,3,3
8290,"US",3.83688193851348,4,2
8291,"US",3.10782311295989,3,1
8292,"US",2.90063672494253,2,3
8293,"US",3.5188270427228,4,3
8294,"US",3.65010466075345,3,3
8295,"US",2.23309746461132,2,3
8296,"US",3.07923905060025,2,3
8297,"US",3.39272880582528,3,1
8298,"US",2.60635691717669,3,2
8299,"US",4.53018577229166,4,4
8300,"US",2.43792755372853,3,1
8301,"US",2.60879015405441,3,1
8302,"US",3.81062209784105,4,3
8303,"US",4.17367134621392,4,3
8304,"US",3.50210225935488,3,3
8305,"US",2.69735665622047,2,1
8306,"US",4.02296608230524,4,4
8307,"US",3.80189539574988,3,2
8308,"US",3.58072162258406,3,3
8309,"US",4.15771613555973,4,3
8310,"US",4.09682178810907,3,3
8311,"US",2.93849563054794,3,1
8312,"US",1.86498217609546,2,2
8313,"US",3.18314832054074,2,2
8314,"US",3.35276283190163,3,2
8315,"US",3.01507774635205,2,2
8316,"US",2.42441775834556,3,1
8317,"US",3.83346432846634,3,3
8318,"US",2.97401129175789,3,2
8319,"US",4.36030087612273,4,3
8320,"US",3.89026681130082,4,3
8321,"US",3.79276349937988,3,2
8322,"US",3.63135412146898,3,2
8323,"US",5,5,4
8324,"US",3.02917341050584,3,2
8325,"US",3.35900297255581,2,2
8326,"US",4.19258929703583,4,3
8327,"US",3.12059432225128,3,1
8328,"US",2.64525193071186,2,3
8329,"US",3.00513856976163,2,2
8330,"US",2.80661099888186,3,1
8331,"US",4.28125914916554,4,4
8332,"US",3.16861590891109,3,1
8333,"US",3.51823464282953,4,3
8334,"US",3.11526196430765,2,2
8335,"US",3.88407658625913,4,3
8336,"US",2.28606870569506,2,1
8337,"US",2.86428488784679,2,1
8338,"US",3.58806856736592,3,2
8339,"US",2.94837368709404,3,2
8340,"US",2.93706195700011,3,2
8341,"US",3.61707577799418,3,3
8342,"US",3.5709745760517,3,3
8343,"US",3.8951026883714,3,3
8344,"US",4.31437956494903,4,3
8345,"US",2.70057734671178,3,1
8346,"US",4.07979439895348,4,3
8347,"US",5,5,3
8348,"US",3.07237487595825,3,3
8349,"US",3.04048850263448,2,2
8350,"US",3.10612865504631,3,2
8351,"US",3.10198580370698,2,2
8352,"US",1.84390639767861,2,0
8353,"US",2.83614379182399,2,2
8354,"US",4.14548341044778,4,3
8355,"US",3.13305105079855,3,1
8356,"US",3.61450792412729,4,2
8357,"US",2.90295485607298,2,2
8358,"US",4.08609891836415,4,3
8359,"US",3.13193760942606,3,2
8360,"US",2.73451581246439,2,2
8361,"US",2.85490426582115,3,3
8362,"US",3.15103465888396,3,2
8363,"US",3.74847070048452,3,4
8364,"US",3.62764405140405,3,4
8365,"US",3.58272463431721,3,3
8366,"US",2.36696863346559,2,2
8367,"US",1.87734684695995,2,0
8368,"US",3.22002089796905,3,2
8369,"US",2.43915305265684,2,1
8370,"US",3.62863640679175,3,3
8371,"US",3.83409371085751,4,3
8372,"US",3.94091692219419,4,4
8373,"US",3.04798618260581,3,1
8374,"US",3.1026394977578,2,1
8375,"US",2.45458114057608,3,0
8376,"US",2.63297909627613,3,1
8377,"US",2.5772764686252,2,2
8378,"US",4.13292839494236,4,3
8379,"US",4.55928810965632,5,3
8380,"US",2.85710357357651,3,2
8381,"US",4.46507864178435,5,4
8382,"US",2.09546805209033,1,2
8383,"US",1.98532501924933,2,1
8384,"US",5,5,2
8385,"US",3.52678553733941,3,4
8386,"US",4.03234578372481,4,3
8387,"US",4.45924149360567,4,4
8388,"US",3.01570498640306,3,2
8389,"US",5,5,5
8390,"US",4.35840890155468,4,3
8391,"US",4.0699476295052,4,3
8392,"US",3.63333871415011,4,3
8393,"US",3.1535224175872,3,3
8394,"US",2.38059702864329,1,0
8395,"US",3.64683827317207,3,2
8396,"US",2.94007814715694,2,2
8397,"US",3.8543355598389,3,2
8398,"US",3.01686696104094,2,2
8399,"US",3.31338635618532,3,3
8400,"US",4.03980856797278,3,4
8401,"US",4.60156748947761,4,5
8402,"US",3.56984251589465,3,2
8403,"US",3.36296307868654,3,3
8404,"US",2.70588994572663,2,2
8405,"US",5,5,4
8406,"US",3.40259425190889,3,2
8407,"US",3.38068874856107,3,2
8408,"US",2.25603054097281,2,2
8409,"US",2.21291764224311,1,2
8410,"US",1.79046591162276,1,1
8411,"US",2.72578301192986,3,2
8412,"US",3.97790133975114,3,3
8413,"US",2.47594346112973,2,2
8414,"US",3.23246432077644,2,1
8415,"US",2.68757500816197,2,2
8416,"US",2.8071466061813,2,3
8417,"US",3.89125918123771,3,3
8418,"US",3.37072853258834,3,3
8419,"US",3.41762769807428,4,2
8420,"US",2.86602037222146,3,3
8421,"US",3.77352799922394,3,2
8422,"US",3.66643143078781,3,3
8423,"US",3.90495285640091,3,3
8424,"US",2.23327390386081,2,2
8425,"US",1.98004919608486,2,1
8426,"US",1.64893443112746,1,0
8427,"US",2.92071887966179,3,2
8428,"US",4.8031917484185,5,5
8429,"US",2.87791358460903,3,3
8430,"US",4.15023852260109,3,2
8431,"US",2.95787619879944,3,3
8432,"US",3.57652875216941,3,2
8433,"US",4.21653726630921,4,3
8434,"US",3.51700372486719,3,2
8435,"US",2.69518507451381,2,2
8436,"US",2.3874579925227,3,2
8437,"US",4.00525555278134,4,3
8438,"US",4.8025756023268,4,3
8439,"US",2.82228778061673,3,3
8440,"US",2.90108061011505,3,2
8441,"US",2.69283878366191,2,1
8442,"US",3.84688632851185,3,3
8443,"US",2.59549400421505,2,1
8444,"US",3.14377681528595,3,2
8445,"US",3.96971087377746,4,3
8446,"US",3.65286145196071,3,2
8447,"US",3.57880878404327,2,2
8448,"US",4.87829322096718,4,4
8449,"US",3.44346335278273,3,3
8450,"US",2.83741434345246,3,2
8451,"US",4.12236900308051,4,3
8452,"US",3.83516763414685,4,2
8453,"US",4.8451359173367,4,2
8454,"US",4.66486235742601,5,3
8455,"US",3.44837985953251,3,2
8456,"US",3.55925556216076,3,3
8457,"US",2.82060778057477,2,2
8458,"US",2.80521084864115,2,1
8459,"US",3.20360663506269,3,3
8460,"US",4.11349524502367,3,3
8461,"US",2.75827151136745,2,3
8462,"US",4.44418401248661,4,3
8463,"US",2.65683802119303,3,3
8464,"US",3.30426552254107,4,1
8465,"US",3.00903434600288,3,2
8466,"US",2.36212760707,3,1
8467,"US",1.79582150810706,1,1
8468,"US",3.01041826440101,3,1
8469,"US",3.68147345616786,3,2
8470,"US",2.19082561092279,2,2
8471,"US",3.33306472111116,4,2
8472,"US",3.06039649114344,3,3
8473,"US",3.26845594615532,3,3
8474,"US",3.99203216175393,3,4
8475,"US",3.09198015991303,3,3
8476,"US",2.75492868193275,3,2
8477,"US",3.36952118918508,3,2
8478,"US",3.83522194362685,4,3
8479,"US",2.59375628713419,2,2
8480,"US",1.72465302974604,2,1
8481,"US",3.61283425664863,3,3
8482,"US",3.77861959177153,3,3
8483,"US",3.58712962803284,3,3
8484,"US",2.56386501145198,3,1
8485,"US",3.24132283267079,3,3
8486,"US",3.76468915692096,4,3
8487,"US",4.77064572364047,4,4
8488,"US",2.94350915992914,2,3
8489,"US",2.54889176838599,2,0
8490,"US",2.67285571819933,3,1
8491,"US",3.56648829926652,3,1
8492,"US",2.3970464643507,3,2
8493,"US",2.63543198983051,3,2
8494,"US",2.37481489113263,1,1
8495,"US",3.92710312366184,4,3
8496,"US",3.90793024050856,4,4
8497,"US",3.5717419585346,3,3
