"id","country","sat_overall","sat_service","sat_selection"
8498,"US",2.18955314259128,2,1
8499,"US",3.03228092528915,3,2
8500,"US",1.59091833745539,1,1
8501,"US",1.83686848671321,1,1
8502,"US",1.27124448927459,1,0
8503,"US",2.56879106972998,2,2
8504,"US",3.09537153016708,2,1
8505,"US",3.39273842460476,3,2
8506,"US",4.9159000769698,4,4
8507,"US",3.84062651101457,4,3
8508,"US",2.1315106390956,3,2
8509,"US",2.99012863369221,2,2
8510,"US",4.38289053060201,4,4
8511,"US",5,5,5
8512,"US",3.29406194595024,3,2
8513,"US",4.18447535164209,4,4
8514,"US",4.10948485368554,4,3
8515,"US",4.93894802968947,5,5
8516,"US",2.60479373241275,3,1
8517,"US",3.9181300710128,3,2
8518,"US",3.45311568961971,3,3
8519,"US",3.58490681301362,3,2
8520,"US",1.88268568674691,1,1
8521,"US",2.04457105600174,2,0
8522,"US",4.18155147096967,4,3
8523,"US",3.7504268285837,3,3
8524,"US",3.67542187268511,3,2
8525,"US",4.84447101171341,4,4
8526,"US",2.92473580184424,3,3
8527,"US",2.17458552295235,2,1
8528,"US",2.8453897773876,3,2
8529,"US",1.8581498971587,1,0
8530,"US",2.53138325172816,2,2
8531,"US",3.22249823441995,3,3
8532,"US",2.74532421664678,2,1
8533,"US",2.82626397910692,2,2
8534,"US",3.2527113282803,4,2
8535,"US",1.90796641782679,1,1
8536,"US",3.05182002559221,3,2
8537,"US",4.56393773184981,4,4
8538,"US",3.51002606069649,3,3
8539,"US",3.31269646724214,3,3
8540,"US",2.32065887218374,2,0
8541,"US",2.26105881180198,2,1
8542,"US",4.62698972185009,4,4
8543,"US",3.66049073591,4,2
8544,"US",3.69430423519857,3,3
8545,"US",2.78164826207357,3,2
8546,"US",3.45263360158712,2,1
8547,"US",2.75722631097763,2,3
8548,"US",3.58154754487387,3,2
8549,"US",2.46585824289714,2,1
8550,"US",3.08894059853161,3,3
8551,"US",2.84568817591397,3,2
8552,"US",1,1,0
8553,"US",1.97359357295356,2,1
8554,"US",2.53967803573076,2,2
8555,"US",2.25608538400983,2,1
8556,"US",2.49549541057536,2,1
8557,"US",3.21697722798111,3,2
8558,"US",4.67028787130476,5,4
8559,"US",4.24953772741503,4,3
8560,"US",3.13400236712887,3,2
8561,"US",2.6734875066455,3,2
8562,"US",3.54326008284259,3,2
8563,"US",4.01345203728556,4,4
8564,"US",3.24905042700252,3,2
8565,"US",2.82876317884255,3,2
8566,"US",4.19731570976075,4,3
8567,"US",4.03512346453367,4,3
8568,"US",3.64582557214674,3,3
8569,"US",4.3232600478916,4,3
8570,"US",2.85283000327939,3,2
8571,"US",3.35517418895591,4,2
8572,"US",4.44777351570933,4,3
8573,"US",3.81289028153769,3,3
8574,"US",3.71303260541861,3,4
8575,"US",2.39021160215099,2,1
8576,"US",1.8958537294399,1,2
8577,"US",3.69589191191971,3,2
8578,"US",3.18325998598624,2,3
8579,"US",4.09431837817083,4,4
8580,"US",3.25617174784988,3,2
8581,"US",3.22785138702937,3,2
8582,"US",3.27564742650183,3,3
8583,"US",4.39105051681047,3,4
8584,"US",4.0292055510336,4,4
8585,"US",1.97034193440374,2,1
8586,"US",5,5,4
8587,"US",2.06349689524096,1,0
8588,"US",2.65106850218007,2,2
8589,"US",2.21595538116018,2,1
8590,"US",3.05226571537986,2,1
8591,"US",2.69467468663272,3,2
8592,"US",2.17379593243335,2,2
8593,"US",3.33063301979896,3,2
8594,"US",4.424571398236,4,2
8595,"US",3.88022822801572,4,3
8596,"US",3.29558704806217,3,1
8597,"US",3.31779500087293,3,2
8598,"US",4.55972331026753,4,4
8599,"US",2.4318706394521,2,1
8600,"US",3.69637847873636,4,2
8601,"US",4.25948316680891,4,3
8602,"US",2.45324227772828,3,1
8603,"US",2.87813396534849,2,2
8604,"US",5,5,4
8605,"US",3.07202433369256,3,3
8606,"US",3.40249635171676,3,3
8607,"US",3.70274293511145,3,3
8608,"US",4.08037730313493,4,2
8609,"US",2.09353991251006,2,1
8610,"US",3.62304783427158,3,2
8611,"US",4.27098931061752,4,2
8612,"US",3.41450852367129,4,3
8613,"US",2.8392723444596,2,1
8614,"US",2.95810747650906,2,2
8615,"US",3.87715542101221,4,3
8616,"US",2.81821344106403,3,2
8617,"US",3.60198642411336,3,3
8618,"US",3.8077806558069,3,2
8619,"US",3.43790096601968,3,2
8620,"US",3.57249660927555,3,2
8621,"US",1.76383059620167,1,0
8622,"US",4.56893481978645,5,3
8623,"US",3.41938448613069,3,2
8624,"US",2.52469176917716,2,1
8625,"US",5,5,4
8626,"US",1.12450262074438,1,1
8627,"US",3.83634643497954,4,3
8628,"US",4.94027265967757,4,4
8629,"US",4.11520099000225,3,3
8630,"US",2.92233315865205,3,1
8631,"US",3.70807492638992,3,2
8632,"US",3.44502417745573,3,3
8633,"US",2.4828236141937,2,0
8634,"US",3.38267735329928,4,2
8635,"US",2.627564312837,2,1
8636,"US",1.72325156058516,2,1
8637,"US",2.46474053559268,2,1
8638,"US",3.237280216398,3,1
8639,"US",2.10026201165131,2,2
8640,"US",3.78283367606204,4,3
8641,"US",1.94262726346461,1,1
8642,"US",4.09154897792224,4,4
8643,"US",3.33593552958221,3,3
8644,"US",1.94723874799534,2,1
8645,"US",3.60328162342044,3,3
8646,"US",4.56117420357795,4,3
8647,"US",3.02760157159768,3,2
8648,"US",2.79876830756912,3,2
8649,"US",3.97858798836639,4,3
8650,"US",3.47166429794684,3,3
8651,"US",4.52435267722008,4,3
8652,"US",3.7757978386032,4,4
8653,"US",3.51845800659474,3,2
8654,"US",2.67189864480277,2,3
8655,"US",4.00502979133622,4,3
8656,"US",3.15607694159028,3,4
8657,"US",2.07803081570037,2,1
8658,"US",3.92190157072793,4,4
8659,"US",3.46017263303896,3,2
8660,"US",2.72966031460965,3,2
8661,"US",2.64889879408812,2,2
8662,"US",3.63538968536909,3,3
8663,"US",1.89281610358748,1,1
8664,"US",3.91322513939148,3,3
8665,"US",3.94688196423192,4,2
8666,"US",2.74425104940538,2,2
8667,"US",3.04137700585179,2,2
8668,"US",5,5,4
8669,"US",3.29695989880251,3,3
8670,"US",4.1629678987984,4,3
8671,"US",3.1255509098225,3,3
8672,"US",4.01774030404557,4,3
8673,"US",3.20201535324508,3,3
8674,"US",3.2390842472801,3,1
8675,"US",3.01193536032741,3,2
8676,"US",3.049142272497,3,3
8677,"US",3.53496045908959,3,3
8678,"US",3.29691042419898,3,2
8679,"US",3.97619452835643,4,4
8680,"US",3.47231482179575,4,3
8681,"US",3.83194422273913,4,3
8682,"US",2.65998079475021,2,2
8683,"US",3.35194201848767,3,2
8684,"US",2.62662188308789,2,2
8685,"US",4.45234787725957,4,3
8686,"US",4.20890291131819,5,3
8687,"US",2.98616974192868,3,2
8688,"US",2.96765175676573,3,3
8689,"US",1.72836876934362,1,1
8690,"US",4.06419052794395,4,2
8691,"US",1.98637091629464,1,1
8692,"US",2.55924264944397,2,4
8693,"US",4.96687164800031,5,4
8694,"US",3.92701474980637,4,3
8695,"US",4.51299926671767,4,5
8696,"US",3.95380393210047,4,3
8697,"US",3.4186268337727,2,3
8698,"US",4.55479578951594,4,3
8699,"US",4.07964538693096,4,3
8700,"US",4.85709195746993,4,3
8701,"US",2.85374383191863,3,2
8702,"US",3.50467479188249,3,3
8703,"US",3.43934145882212,3,3
8704,"US",3.26122756788748,3,3
8705,"US",4.5887632589634,4,3
8706,"US",3.23184638948677,4,3
8707,"US",3.41231803971628,4,3
8708,"US",3.45126314077159,3,2
8709,"US",2.43239918089285,2,2
8710,"US",4.37935995145563,3,3
8711,"US",3.08240635814337,3,2
8712,"US",3.22836843150322,3,2
8713,"US",2.55692323607731,3,1
8714,"US",5,5,4
8715,"US",3.51445667062265,4,2
8716,"US",4.12729848746369,3,3
8717,"US",3.45709001555572,3,2
8718,"US",3.09486627469328,4,2
8719,"US",3.89013085825615,4,4
8720,"US",3.03685010403307,3,2
8721,"US",3.06372992067598,4,4
8722,"US",2.5031998650973,2,2
8723,"US",4.49593050553427,5,2
8724,"US",2.96274941698541,2,1
8725,"US",3.35478403157352,2,3
8726,"US",3.16778983728636,3,2
8727,"US",2.88401205104415,3,1
8728,"US",3.34795985124549,3,1
8729,"US",3.06659731630573,3,1
8730,"US",2.70042116306576,2,3
8731,"US",3.38862322331709,4,2
8732,"US",2.86318955385044,2,1
8733,"US",2.24083004381624,1,2
8734,"US",4.36662938250238,3,3
8735,"US",3.10111666241906,3,1
8736,"US",3.47686655175432,4,2
8737,"US",3.1588204953452,2,2
8738,"US",3.48379955240592,4,3
8739,"US",3.85917560862888,4,4
8740,"US",2.86442910630057,2,2
8741,"US",4.92473535393002,4,3
8742,"US",4.48895357668343,5,3
8743,"US",2.58893384915023,2,1
8744,"US",3.76358061806969,4,3
8745,"US",4.17319337947319,3,3
8746,"US",3.6754177235999,4,3
8747,"US",2.34103179226713,2,0
8748,"US",4.65586341966352,5,3
8749,"US",3.01759718640845,3,2
8750,"US",2.71890172415933,3,2
8751,"CA",2.25474015319465,2,2
8752,"CA",2.58578174862116,3,2
8753,"CA",3.80358669896734,4,3
8754,"CA",2.66084426497162,4,2
8755,"CA",2.61821150783818,3,1
8756,"CA",3.09163178985206,3,3
8757,"CA",2.65433938599538,3,3
8758,"CA",3.92799224389561,3,3
8759,"CA",3.51445121269863,4,3
8760,"CA",3.35283550658249,3,1
8761,"CA",2.81470910304443,2,3
8762,"CA",4.56704504158353,4,3
8763,"CA",4.12249736015757,5,3
8764,"CA",2.48671931428577,3,1
8765,"CA",2.51963520204331,3,2
8766,"CA",2.38412906128682,2,1
8767,"CA",3.38760665891959,3,3
8768,"CA",3.75383882261552,3,2
8769,"CA",3.8683206742859,4,2
8770,"CA",3.48444846504192,4,2
8771,"CA",4.49638865205523,4,4
8772,"CA",1.82163640609655,1,1
8773,"CA",3.66264408584804,3,4
8774,"CA",3.01577525713087,3,2
8775,"CA",3.17615213157317,3,3
8776,"CA",3.57018485453293,4,3
8777,"CA",3.29080424515231,4,3
8778,"CA",2.6308952704023,3,2
8779,"CA",2.48890081625776,3,2
8780,"CA",2.60461066623388,3,0
8781,"CA",4.1173947676064,4,5
8782,"CA",3.07837944590365,2,3
8783,"CA",2.94761418245244,3,3
8784,"CA",3.64694448323422,4,3
8785,"CA",2.56798231744737,3,1
8786,"CA",4.27562578596947,4,3
8787,"CA",3.28483086999044,4,3
8788,"CA",2.103076423881,2,1
8789,"CA",1.91934923576311,1,1
8790,"CA",2.18405714524861,2,1
8791,"CA",3.51489503537707,3,3
8792,"CA",2.87609665661646,3,2
8793,"CA",3.96436876492713,4,3
8794,"CA",3.92526629929595,4,3
8795,"CA",3.4104907107561,3,2
8796,"CA",4.23797536337275,4,3
8797,"CA",3.28953811910133,3,3
8798,"CA",5,5,5
8799,"CA",3.21546657435557,3,2
8800,"CA",3.48978800612456,4,3
8801,"CA",2.32302087548211,2,1
8802,"CA",4.44965595552993,4,4
8803,"CA",3.90299918603339,4,4
8804,"CA",2.29543209945247,2,2
8805,"CA",3.55293323551339,4,3
8806,"CA",3.56355488566125,4,4
8807,"CA",3.02605348972933,3,3
8808,"CA",2.22095683766452,2,2
8809,"CA",2.54571183865487,3,2
8810,"CA",3.79672989380592,4,3
8811,"CA",4.20161460618813,4,3
8812,"CA",2.94209138409218,4,2
8813,"CA",3.0646607305491,3,2
8814,"CA",3.7550312776864,3,4
8815,"CA",1.79985549254476,1,1
8816,"CA",4.02951969530977,4,3
8817,"CA",3.99103282316243,4,2
8818,"CA",4.13308713059984,4,2
8819,"CA",2.85206702457261,3,3
8820,"CA",5,5,4
8821,"CA",2.83532467210496,3,2
8822,"CA",3.81448047290335,3,3
8823,"CA",2.27150216757582,2,2
8824,"CA",2.97026599697148,3,2
8825,"CA",3.6281782694898,4,3
8826,"CA",3.91852571155908,4,3
8827,"CA",2.08943401908576,2,2
8828,"CA",4.86837824939044,4,4
8829,"CA",2.89091003119835,3,2
8830,"CA",4.14661206351554,5,3
8831,"CA",4.90772346344081,5,5
8832,"CA",3.04757760436109,4,2
8833,"CA",4.95180717058479,5,4
8834,"CA",4.6235757343081,5,4
8835,"CA",2.96074154430631,3,2
8836,"CA",2.27383312153089,2,1
8837,"CA",2.76356309598375,2,2
8838,"CA",2.43519660565426,2,2
8839,"CA",3.04902096771817,3,3
8840,"CA",3.71474086162611,3,4
8841,"CA",2.90674616707667,2,1
8842,"CA",3.12616287085734,3,3
8843,"CA",2.75885650100202,2,2
8844,"CA",3.8703756820913,4,3
8845,"CA",3.3454987807627,3,1
8846,"CA",2.44237785352369,3,2
8847,"CA",4.11943531088627,4,5
8848,"CA",3.84056879211696,4,3
8849,"CA",4.02977194707446,3,4
8850,"CA",2.69350938799934,3,3
8851,"CA",2.68494577207396,3,2
8852,"CA",2.97195606367511,3,3
8853,"CA",3.67934352649305,4,3
8854,"CA",4.24294088580573,4,4
8855,"CA",2.90044320932581,3,2
8856,"CA",3.51006818542089,3,3
8857,"CA",3.2574344265345,4,3
8858,"CA",2.12313602433106,2,1
8859,"CA",3.08601943530865,3,3
8860,"CA",3.45080918788173,3,3
8861,"CA",2.81737479636347,3,2
8862,"CA",2.06471300769732,2,2
8863,"CA",2.76225879302386,3,2
8864,"CA",3.81337208619076,4,3
8865,"CA",4.19654314121911,4,3
8866,"CA",2.821837797843,3,2
8867,"CA",2.04924734535544,2,1
8868,"CA",2.55070943971144,2,1
8869,"CA",3.35465576122109,3,3
8870,"CA",4.13603942771199,4,4
8871,"CA",3.74307401870095,3,3
8872,"CA",3.27602142444962,3,2
8873,"CA",2.29780635980988,3,2
8874,"CA",2.07491526314913,2,1
8875,"CA",3.92642334122102,3,2
8876,"CA",2.11449969138856,2,1
8877,"CA",2.79739922051737,3,3
8878,"CA",3.8334736784423,4,2
8879,"CA",2.70055288828988,4,2
8880,"CA",3.80207499148844,3,3
8881,"CA",4.67924369782665,4,4
8882,"CA",2.9943228875736,3,2
8883,"CA",3.93866326803867,3,4
8884,"CA",3.68131827698882,3,3
8885,"CA",3.29416897371507,4,3
8886,"CA",4.94889311628304,5,4
8887,"CA",2.20591495769846,2,1
8888,"CA",2.4849614219569,2,1
8889,"CA",3.40169371716554,3,2
8890,"CA",3.23440438199135,3,4
8891,"CA",3.24028710786786,4,2
8892,"CA",2.33359951249173,3,1
8893,"CA",3.03978789539455,3,3
8894,"CA",4.93968919092077,5,5
8895,"CA",3.63213392938945,4,3
8896,"CA",2.87712762910211,3,2
8897,"CA",2.98476077762832,3,2
8898,"CA",4.22030236912368,4,4
8899,"CA",2.43769608514445,2,1
8900,"CA",3.05382397356951,3,3
8901,"CA",3.51812018651472,4,3
8902,"CA",1.72401038289339,2,2
8903,"CA",4.0968433070523,4,3
8904,"CA",3.46913171272357,3,4
8905,"CA",3.37221945654708,3,2
8906,"CA",3.50822721390887,3,2
8907,"CA",1.80332779074801,2,1
8908,"CA",2.83131586829325,3,3
8909,"CA",4.76203981091238,4,3
8910,"CA",2.79582095882574,3,2
8911,"CA",2.43683778195922,2,1
8912,"CA",3.08296104396382,3,2
8913,"CA",4.74667007827077,5,4
8914,"CA",4.26702716181849,4,3
8915,"CA",4.09854656408969,3,4
8916,"CA",3.91916361856649,4,4
8917,"CA",3.99315374865196,4,3
8918,"CA",3.24481766483231,4,2
8919,"CA",2.98269868075497,3,3
8920,"CA",3.01347404834676,3,2
8921,"CA",2.73316099893495,3,2
8922,"CA",4.22540751744514,4,4
8923,"CA",3.36195107940229,3,2
8924,"CA",4.75831295562629,4,4
8925,"CA",2.1751887154351,1,1
8926,"CA",3.01818824539376,3,2
8927,"CA",5,5,4
8928,"CA",2.20958800296837,2,0
8929,"CA",2.33866802836381,2,1
8930,"CA",2.76340115356978,3,2
8931,"CA",3.29210982589608,3,2
8932,"CA",2.59435265062432,2,2
8933,"CA",3.30186738432052,3,3
8934,"CA",3.84083677968621,4,3
8935,"CA",4.27356990048397,4,3
8936,"CA",2.9035434609942,3,2
8937,"CA",1.481084807242,2,1
8938,"CA",3.01595705551892,3,2
8939,"CA",4.31972090307886,4,4
8940,"CA",2.61398448522894,4,1
8941,"CA",4.28694228176672,4,5
8942,"CA",2.95856627103315,3,3
8943,"CA",3.97281162964877,3,3
8944,"CA",2.93040249087826,3,2
8945,"CA",2.93841996593552,3,2
8946,"CA",3.51386307181669,3,3
8947,"CA",5,5,4
8948,"CA",4.09642499817969,5,3
8949,"CA",3.18039481156804,3,3
8950,"CA",3.53844863428062,5,3
8951,"CA",3.74417733701724,4,4
8952,"CA",2.78570292350365,2,3
8953,"CA",3.6947589457615,3,3
8954,"CA",3.07736988850898,4,2
8955,"CA",2.8248416640512,2,3
8956,"CA",2.85789536563749,3,3
8957,"CA",2.77079194991826,3,3
8958,"CA",3.00768820295608,3,1
8959,"CA",3.40493389463896,4,2
8960,"CA",3.3543110282926,3,3
8961,"CA",3.0141651799495,4,3
8962,"CA",4.1068251637392,4,3
8963,"CA",3.03929795806929,2,3
8964,"CA",3.79143177993624,4,3
8965,"CA",2.70092412326229,3,2
8966,"CA",3.60818194494752,4,2
8967,"CA",3.32731845329378,3,3
8968,"CA",2.04779842531989,2,3
8969,"CA",4.0264157355916,4,4
8970,"CA",3.236123556223,3,2
8971,"CA",1.92979741439099,2,0
8972,"CA",1.59288689868253,1,1
8973,"CA",2.71281287520881,2,1
8974,"CA",2.35753946365966,3,2
8975,"CA",2.90968848192116,3,2
8976,"CA",2.21789109694857,3,3
8977,"CA",3.30981227824627,3,3
8978,"CA",4.87056347802839,5,5
8979,"CA",3.62331934796063,4,3
8980,"CA",1.75756122662726,2,1
8981,"CA",3.04733684801349,3,2
8982,"CA",2.65609249407505,3,1
8983,"CA",4.12437643074187,4,4
8984,"CA",3.51279725193942,4,2
8985,"CA",2.49214107195029,3,2
8986,"CA",1.35693804005206,1,0
8987,"CA",1.88295601918889,2,0
8988,"CA",3.730016845724,4,3
8989,"CA",5,5,3
8990,"CA",2.81537075852104,3,1
8991,"CA",3.97925831098937,4,3
8992,"CA",5,5,4
8993,"CA",2.11344875943962,2,2
8994,"CA",2.24524950939631,2,1
8995,"CA",4.29111111952011,5,3
8996,"CA",3.32318758366865,4,2
8997,"CA",4.18941145377947,5,3
8998,"CA",2.65205891489613,3,2
8999,"CA",2.67502599525491,2,2
