"id","country","sat_overall","sat_service","sat_selection"
9000,"CA",3.02559379163929,3,3
9001,"CA",2.93785428273982,3,3
9002,"CA",2.73951684492352,2,2
9003,"CA",3.24091414508722,3,3
9004,"CA",4.29004470515012,4,4
9005,"CA",4.0520309661554,5,5
9006,"CA",3.50572531947935,3,2
9007,"CA",2.98150812253163,3,2
9008,"CA",2.21066969947913,2,0
9009,"CA",3.670171199779,4,4
9010,"CA",3.605682710203,3,2
9011,"CA",3.42714456369493,3,3
9012,"CA",4.77770817162295,5,3
9013,"CA",1.44094744448423,2,1
9014,"CA",2.95166074359757,3,3
9015,"CA",2.83640088926548,3,2
9016,"CA",3.78365059005972,4,4
9017,"CA",3.11374171791757,3,3
9018,"CA",3.73342174528725,4,2
9019,"CA",3.70855899778136,4,4
9020,"CA",3.81619094662399,4,3
9021,"CA",3.70363446642041,4,4
9022,"CA",2.81585905830942,2,2
9023,"CA",3.55769067041958,4,3
9024,"CA",4.20637543978186,5,4
9025,"CA",4.20891374917183,4,2
9026,"CA",4.99726914806943,6,4
9027,"CA",2.83017612627247,2,1
9028,"CA",2.21193640921193,3,1
9029,"CA",3.2309589738709,3,2
9030,"CA",3.1040729656343,3,3
9031,"CA",2.60915299613777,2,2
9032,"CA",1.9114299491805,2,1
9033,"CA",4.1035132411806,4,3
9034,"CA",2.35303904139134,3,2
9035,"CA",3.30290502442066,4,3
9036,"CA",4.52102452748234,5,5
9037,"CA",2.64039424062088,3,2
9038,"CA",2.3853795532286,2,3
9039,"CA",3.73102489297607,4,3
9040,"CA",2.21083437103008,2,2
9041,"CA",3.53422014550433,4,3
9042,"CA",3.97317931035458,3,3
9043,"CA",3.1995195251117,3,3
9044,"CA",1.99021639896593,2,1
9045,"CA",3.88369698417339,4,4
9046,"CA",3.39502156727925,4,2
9047,"CA",2.97156546567905,3,1
9048,"CA",4.21724213844708,4,3
9049,"CA",3.20756455439321,3,2
9050,"CA",3.53081917005397,4,4
9051,"CA",2.79869531957105,3,2
9052,"CA",5,6,5
9053,"CA",3.55685323747226,3,3
9054,"CA",4.22255202037293,5,4
9055,"CA",2.37924278147053,2,1
9056,"CA",4.71296363710704,4,5
9057,"CA",3.74286609522487,3,4
9058,"CA",2.87568941260833,3,3
9059,"CA",2.48768155894983,3,1
9060,"CA",2.74216660942412,4,2
9061,"CA",4.10621442812409,4,4
9062,"CA",3.6617011706257,4,2
9063,"CA",3.24253619966596,3,2
9064,"CA",4.02191672452474,4,2
9065,"CA",2.82655731957733,4,2
9066,"CA",3.49694907925546,4,2
9067,"CA",5,5,4
9068,"CA",2.82598599244745,3,2
9069,"CA",2.53131704946309,2,2
9070,"CA",3.79474128702931,5,4
9071,"CA",3.20954748183257,3,4
9072,"CA",2.82736389882315,3,2
9073,"CA",2.26543832962635,1,2
9074,"CA",3.50722718875824,4,3
9075,"CA",3.85896374213571,4,3
9076,"CA",5,6,5
9077,"CA",3.82999922131144,4,2
9078,"CA",2.47098699884048,2,2
9079,"CA",1.16088776198544,1,-1
9080,"CA",2.28012093151193,2,2
9081,"CA",3.59098751516342,4,2
9082,"CA",4.70923912797309,4,4
9083,"CA",3.13692742195866,3,3
9084,"CA",2.48819745300277,3,2
9085,"CA",2.5210885648526,3,2
9086,"CA",3.14380120423963,4,1
9087,"CA",5,5,4
9088,"CA",2.73793113674837,3,2
9089,"CA",4.0931915078884,4,3
9090,"CA",2.68112126972862,3,3
9091,"CA",4.2458519190691,5,3
9092,"CA",3.50225340529941,4,3
9093,"CA",3.52260804852477,3,4
9094,"CA",2.551868456591,3,1
9095,"CA",4.06608038220899,5,5
9096,"CA",2.94909399246761,3,3
9097,"CA",3.35570151368644,4,2
9098,"CA",1.91312070135146,2,2
9099,"CA",3.44230167213319,3,3
9100,"CA",3.40177296189601,3,3
9101,"CA",4.33543751720918,4,4
9102,"CA",3.46792216184034,3,3
9103,"CA",3.89313481335782,4,4
9104,"CA",3.09513032721643,3,3
9105,"CA",1.8793779083156,1,1
9106,"CA",3.47085780629929,4,3
9107,"CA",3.22359021953618,3,3
9108,"CA",3.13581957274993,3,3
9109,"CA",1.5463168699136,2,1
9110,"CA",3.60815984751894,3,3
9111,"CA",2.95535183642778,3,2
9112,"CA",2.02137159834857,2,2
9113,"CA",4.37318558629559,4,3
9114,"CA",3.52753766356435,3,3
9115,"CA",3.78457182989804,4,4
9116,"CA",1.2203476488161,2,1
9117,"CA",2.28301563934264,2,1
9118,"CA",3.52031028455819,3,2
9119,"CA",2.9311002526343,3,2
9120,"CA",2.84502976850656,2,2
9121,"CA",3.34913210967637,3,3
9122,"CA",2.72092423524189,2,2
9123,"CA",4.94119543970371,4,4
9124,"CA",3.64857281357946,3,3
9125,"CA",5,5,3
9126,"CA",2.85024664209531,3,3
9127,"CA",2.59838687278229,3,3
9128,"CA",2.44611236347188,3,2
9129,"CA",3.00734387793753,3,2
9130,"CA",2.48311149575383,2,1
9131,"CA",4.55972812070504,5,4
9132,"CA",3.89294274133833,5,2
9133,"CA",4.06077002787542,4,4
9134,"CA",2.70509243557622,2,2
9135,"CA",2.65884955875693,3,2
9136,"CA",4.15684079510397,4,4
9137,"CA",3.31156872499103,3,3
9138,"CA",3.07471666175439,3,3
9139,"CA",4.15859196899628,4,3
9140,"CA",3.46174322283188,4,2
9141,"CA",2.29968320465875,3,1
9142,"CA",2.0255339205556,2,1
9143,"CA",2.98571582596645,3,2
9144,"CA",3.16339165733227,3,4
9145,"CA",3.38714880980984,4,3
9146,"CA",2.97565503326173,3,2
9147,"CA",3.72242694493923,5,2
9148,"CA",3.60903137627048,3,3
9149,"CA",3.41869568167685,3,3
9150,"CA",2.97938201311418,3,2
9151,"CA",3.66912413502365,5,3
9152,"CA",2.11905805626833,2,2
9153,"CA",2.33345472127264,2,1
9154,"CA",3.60547658220198,4,3
9155,"CA",4.724680168807,4,4
9156,"CA",2.62092354520418,3,2
9157,"CA",3.33510572540237,3,3
9158,"CA",3.44806311955548,4,2
9159,"CA",3.46358202755361,4,2
9160,"CA",2.25151023097957,2,1
9161,"CA",2.89770101394487,3,3
9162,"CA",3.65421743799314,5,2
9163,"CA",2.94969513642538,3,2
9164,"CA",3.17104958547111,3,3
9165,"CA",4.5246471260305,4,3
9166,"CA",2.40245729633426,3,2
9167,"CA",3.68285253044585,4,3
9168,"CA",3.54615658558641,4,3
9169,"CA",3.21824259313378,3,3
9170,"CA",3.19937940921209,3,4
9171,"CA",4.07672323748278,4,3
9172,"CA",1.82279181156165,2,0
9173,"CA",2.84843306960635,2,3
9174,"CA",3.84029268961726,4,4
9175,"CA",3.21431769691103,3,3
9176,"CA",1.60340103158425,2,0
9177,"CA",3.35047384702156,4,2
9178,"CA",2.36692069061923,2,2
9179,"CA",3.42678480218908,3,4
9180,"CA",3.18948549443267,3,2
9181,"CA",2.05314833865364,2,2
9182,"CA",3.90368348391001,4,3
9183,"CA",3.61847382688939,3,3
9184,"CA",3.15159855913245,3,2
9185,"CA",3.30138739521163,4,2
9186,"CA",2.25075855095848,2,1
9187,"CA",2.97838337512944,3,3
9188,"CA",2.40153514736828,2,1
9189,"CA",2.96730164731451,3,2
9190,"CA",3.46829141382096,4,2
9191,"CA",3.348645624137,4,3
9192,"CA",3.91502992170933,4,4
9193,"CA",2.41842886142578,3,1
9194,"CA",2.86794796635926,3,3
9195,"CA",4.25769736215372,4,3
9196,"CA",3.70599611936043,4,1
9197,"CA",3.50214278779903,4,3
9198,"CA",2.72287854892251,2,2
9199,"CA",3.06820154484657,3,1
9200,"CA",3.59926959101314,3,3
9201,"CA",4.18430299127552,4,4
9202,"CA",3.35648855488756,4,3
9203,"CA",3.07330279696848,3,2
9204,"CA",2.57723774327935,3,2
9205,"CA",2.66818760433827,4,2
9206,"CA",2.49900974359647,3,1
9207,"CA",2.92954587884072,3,1
9208,"CA",2.65133244833416,2,3
9209,"CA",2.82940686767926,3,2
9210,"CA",3.53555118298628,3,3
9211,"CA",4.05036411199284,5,2
9212,"CA",3.73251715239734,4,3
9213,"CA",1.49646014006473,1,0
9214,"CA",4.15516401144585,4,3
9215,"CA",3.07832622313085,3,2
9216,"CA",3.22223322510637,3,1
9217,"CA",2.58380411292974,2,2
9218,"CA",3.05099388036214,3,3
9219,"CA",2.5300192765973,3,3
9220,"CA",3.59162230377992,3,2
9221,"CA",2.7371344267967,3,1
9222,"CA",3.15916189472301,4,3
9223,"CA",4.13648127977053,4,3
9224,"CA",2.76594223244375,3,2
9225,"CA",3.44406579356691,3,2
9226,"CA",3.61984478543431,3,3
9227,"CA",2.70999675634563,3,2
9228,"CA",2.6786791247504,2,2
9229,"CA",3.7585110085024,4,3
9230,"CA",3.74610596836967,4,2
9231,"CA",2.38044685908329,2,1
9232,"CA",3.53829391689623,3,3
9233,"CA",3.592474258123,4,3
9234,"CA",3.69196798152797,4,4
9235,"CA",5,5,5
9236,"CA",2.51316006089989,2,1
9237,"CA",2.91209030493483,3,2
9238,"CA",2.14964217973024,2,1
9239,"CA",3.15525637894313,4,3
9240,"CA",4.24421906093233,5,3
9241,"CA",4.47342524749713,4,4
9242,"CA",3.51296357213334,3,2
9243,"CA",3.13551555546272,3,3
9244,"CA",2.13356894265584,2,1
9245,"CA",3.57406324471164,4,2
9246,"CA",4.27770556242209,4,3
9247,"CA",3.47241024979665,4,2
9248,"CA",3.37581201538939,3,3
9249,"CA",3.37955188563672,4,2
9250,"CA",1.58862865230736,2,0
9251,"CA",3.3076061484507,4,4
9252,"CA",2.57167287083111,2,2
9253,"CA",2.03010948692075,3,0
9254,"CA",3.82376863506957,4,3
9255,"CA",3.09651644040402,4,3
9256,"CA",4.2004055729627,4,3
9257,"CA",4.71107016225438,5,4
9258,"CA",4.09566183915758,4,3
9259,"CA",4.21095316329036,5,3
9260,"CA",3.28965059986344,3,3
9261,"CA",3.22797720866545,3,3
9262,"CA",2.73501274813474,3,1
9263,"CA",3.58860472110326,2,4
9264,"CA",2.46261858561109,2,2
9265,"CA",3.41099037196649,4,3
9266,"CA",1.78274538076365,2,2
9267,"CA",3.5722571695609,4,3
9268,"CA",2.29149839864158,3,1
9269,"CA",2.50666244076249,3,3
9270,"CA",2.09701062098364,3,0
9271,"CA",1.61261879287952,2,2
9272,"CA",3.27768872250872,4,3
9273,"CA",3.04989926862777,3,2
9274,"CA",3.48437101854285,3,2
9275,"CA",4.14836444198698,4,4
9276,"CA",4.19321136605885,4,4
9277,"CA",3.17118333301037,3,3
9278,"CA",3.19327522625681,4,2
9279,"CA",2.04839021742847,2,1
9280,"CA",3.63322500393192,3,4
9281,"CA",4.71860097300541,5,4
9282,"CA",4.27641847888615,4,3
9283,"CA",3.18354417306099,3,2
9284,"CA",2.70170225613333,2,2
9285,"CA",3.20201511717348,3,3
9286,"CA",2.94720283621496,3,2
9287,"CA",4.47430586837659,5,4
9288,"CA",3.459976721976,4,3
9289,"CA",3.46785496054634,3,3
9290,"CA",3.71667711867813,4,4
9291,"CA",3.57895288220623,3,2
9292,"CA",4.15213957998708,3,3
9293,"CA",4.66607272756589,5,4
9294,"CA",3.07007562865285,3,3
9295,"CA",2.3357009566673,3,2
9296,"CA",3.51739488527266,3,2
9297,"CA",2.80122693468994,2,4
9298,"CA",3.12852619939042,3,2
9299,"CA",3.74997844264189,4,3
9300,"CA",3.28573682541571,3,3
9301,"CA",1.72661626684278,2,1
9302,"CA",2.43976263135852,2,2
9303,"CA",4.00188447047469,4,4
9304,"CA",3.87026347633264,4,4
9305,"CA",4.15711703192279,4,4
9306,"CA",2.76871948739635,3,3
9307,"CA",2.92444509583841,3,1
9308,"CA",3.22915388562957,3,3
9309,"CA",4.3813629648624,4,5
9310,"CA",3.95202814596818,4,4
9311,"CA",2.33315009353041,2,1
9312,"CA",4.66420453068104,5,4
9313,"CA",4.35385415464918,4,4
9314,"CA",3.55134081225246,3,4
9315,"CA",4.45765904387389,4,3
9316,"CA",5,4,4
9317,"CA",2.52008654231317,3,2
9318,"CA",4.40032105640017,4,4
9319,"CA",4.71670170962592,4,4
9320,"CA",2.66495151642651,3,1
9321,"CA",2.49753024605298,3,1
9322,"CA",4.32710175258527,4,4
9323,"CA",3.97769908718049,4,3
9324,"CA",2.57277280535302,2,1
9325,"CA",3.41343872660529,4,3
9326,"CA",1.6127304964778,1,1
9327,"CA",2.85968575174717,3,2
9328,"CA",3.35654264486207,3,3
9329,"CA",3.31983847697762,3,3
9330,"CA",2.8530024693997,3,2
9331,"CA",3.26157889775899,3,3
9332,"CA",3.13720626035923,3,3
9333,"CA",3.55407358289743,4,3
9334,"CA",3.9614482696326,4,3
9335,"CA",3.61576532984157,4,3
9336,"CA",2.4770125001602,2,1
9337,"CA",1.83695355934691,2,2
9338,"CA",2.73407202095994,3,4
9339,"CA",3.71038764550845,2,3
9340,"CA",1.78497130558122,1,1
9341,"CA",3.50534322513244,3,4
9342,"CA",2.61404854232885,2,2
9343,"CA",2.70174090946982,3,1
9344,"CA",4.96825619544759,5,4
9345,"CA",3.15571660131463,3,3
9346,"CA",2.69481286254326,2,2
9347,"CA",3.95502625803987,4,3
9348,"CA",3.34489275003155,3,1
9349,"CA",2.55639664859411,2,2
9350,"CA",2.52431512208871,3,2
9351,"CA",3.88010947464821,3,3
9352,"CA",3.29786438404944,3,4
9353,"CA",3.22336187513789,3,3
9354,"CA",2.7978300497129,3,2
9355,"CA",3.92425715148195,4,3
9356,"CA",2.84562498120359,2,2
9357,"CA",4.72672878236186,5,4
9358,"CA",4.25571402885898,4,3
9359,"CA",2.84361231871053,3,2
9360,"CA",3.29733987418504,4,2
9361,"CA",4.7758013485478,5,6
9362,"CA",2.76699088589296,3,1
9363,"CA",3.45668961447747,3,3
9364,"CA",3.46070688278164,4,3
9365,"CA",4.1165770538334,5,4
9366,"CA",2.49788122296204,2,1
9367,"CA",2.7476995500368,3,2
9368,"CA",3.93728918014658,4,3
9369,"CA",3.32280034672566,4,3
9370,"CA",3.43611811973498,4,4
9371,"CA",5,5,4
9372,"CA",4.38347596302371,5,3
9373,"CA",3.80952936701029,4,4
9374,"CA",2.34872721656548,3,1
9375,"CA",4.38110939514482,4,4
9376,"CA",4.19373105727655,4,4
9377,"CA",3.15337271546093,3,2
9378,"CA",2.63535712218136,3,3
9379,"CA",4.56890596193908,5,3
9380,"CA",2.35497190476882,3,3
9381,"CA",4.16404647351146,4,2
9382,"CA",4.22316127983759,4,4
9383,"CA",3.68926395432393,4,3
9384,"CA",2.36950546422607,3,2
9385,"CA",3.19851488124635,4,3
9386,"CA",3.07281520593159,3,2
9387,"CA",4.4553620839626,4,3
9388,"CA",4.4693497013829,5,3
9389,"CA",3.18649648737581,3,3
9390,"CA",3.80120971603897,4,4
9391,"CA",3.64970577147215,4,3
9392,"CA",3.18650909763599,4,2
9393,"CA",2.08273713606593,2,2
9394,"CA",3.89626510598323,4,3
9395,"CA",4.35294167652515,4,4
9396,"CA",2.73432947081399,3,2
9397,"CA",3.75040496954221,4,3
9398,"CA",3.56340410683139,4,3
9399,"CA",4.45179865363763,4,4
9400,"CA",4.70427704747021,5,4
9401,"CA",2.81634994695431,3,3
9402,"CA",2.91494481161742,3,2
9403,"CA",3.65057680612157,4,3
9404,"CA",4.87437082265726,4,5
9405,"CA",4.16171012534742,4,2
9406,"CA",2.46489896559115,3,2
9407,"CA",3.84728427377625,4,3
9408,"CA",3.33201007759294,3,2
9409,"CA",2.35284591215842,2,3
9410,"CA",4.25137879707288,4,4
9411,"CA",2.80557033960403,3,2
9412,"CA",3.280998041567,3,2
9413,"CA",3.04077994243431,3,2
9414,"CA",2.60075767195859,3,3
9415,"CA",3.80552031647387,5,3
9416,"CA",3.06912240263758,3,2
9417,"CA",2.57230967132331,2,2
9418,"CA",2.74079000931068,2,1
9419,"CA",3.07539938633113,3,2
9420,"CA",3.86568986036426,3,4
9421,"CA",2.84310017605161,2,2
9422,"CA",3.24470312935811,3,1
9423,"CA",4.12054558681704,4,3
9424,"CA",2.47750788685044,2,2
9425,"CA",3.32715809621828,3,3
9426,"CA",2.55596452636502,3,2
9427,"CA",2.8119484991384,3,3
9428,"CA",4.20767200406914,4,4
9429,"CA",2.49950567006775,3,2
9430,"CA",2.82103186471615,3,2
9431,"CA",1.82491175851432,2,0
9432,"CA",4.07993515663679,4,3
9433,"CA",3.81573469745904,4,4
9434,"CA",2.83432488342382,3,3
9435,"CA",3.57009930464022,4,2
9436,"CA",4.81678762420884,5,4
9437,"CA",3.64624334418022,3,4
9438,"CA",3.20774673637917,3,2
9439,"CA",3.49163401606124,4,2
9440,"CA",2.86500825904294,3,3
9441,"CA",3.27002107990352,4,2
9442,"CA",2.32429522700335,3,1
9443,"CA",2.49603428165604,2,2
9444,"CA",2.344556459461,2,1
9445,"CA",3.04075603338043,4,2
9446,"CA",2.26178839237403,2,1
9447,"CA",2.8110419785636,3,2
9448,"CA",3.66187554418852,4,3
9449,"CA",4.02533503312709,4,3
9450,"CA",3.21363785545083,4,3
9451,"CA",2.99404326217468,4,2
9452,"CA",2.94507606215937,3,2
9453,"CA",2.71184129689593,3,2
9454,"CA",2.9314089531782,3,3
9455,"CA",2.77106838461839,3,2
9456,"CA",2.70001887710336,2,3
9457,"CA",2.21614068035058,3,1
9458,"CA",3.17140224459382,3,2
9459,"CA",4.93094642117825,5,4
9460,"CA",2.24705580485128,2,1
9461,"CA",2.63827567182347,3,3
9462,"CA",2.86629193964536,2,2
9463,"CA",4.64037124287262,4,5
9464,"CA",3.80532058258308,4,4
9465,"CA",3.06688997901089,3,2
9466,"CA",3.2885247550462,4,4
9467,"CA",2.79461149262039,3,2
9468,"CA",2.22102890386795,2,2
9469,"CA",3.49573399907788,4,3
9470,"CA",3.56192023556622,4,3
9471,"CA",3.35518010157133,3,4
9472,"CA",3.02196754901658,2,4
9473,"CA",4.81966239520012,4,4
9474,"CA",3.29817093848222,4,1
9475,"CA",3.49266524103663,3,3
9476,"CA",3.39531568407039,3,3
9477,"CA",5,5,5
9478,"CA",3.77744557195974,4,3
9479,"CA",3.40207385927292,4,3
9480,"CA",4.99936299408472,5,4
9481,"CA",3.65006125196703,4,2
9482,"CA",1.44505621574786,1,0
9483,"CA",2.95108610301441,3,1
9484,"CA",3.55465326357154,3,2
9485,"CA",3.32114685508556,4,3
9486,"CA",2.12368655896282,3,1
9487,"CA",2.42483386421317,2,1
9488,"CA",3.94725964023247,4,4
9489,"CA",4.72233227245125,5,3
9490,"CA",3.6414821467898,4,4
9491,"CA",3.30305757000828,3,2
9492,"CA",3.32029918949234,3,2
9493,"CA",3.5335396803805,4,3
9494,"CA",2.67190822830079,3,3
9495,"CA",2.56003753064443,3,1
9496,"CA",1.94855995804276,2,2
9497,"CA",2.65297418636885,2,3
9498,"CA",3.34651373780225,4,4
9499,"CA",2.74535663099884,2,3
9500,"CA",2.14007393160484,2,1
