"id","age","gender","credit_score","store_trans","store_spend"
8374,26.4881112497241,"Female",681.634148693957,0,0
8375,48.1244956776494,"Female",774.771907411446,1,15.3601269029603
8376,33.1660787983437,"Female",779.960903767304,24,848.200752976388
8377,36.064982401823,"Male",734.022891559179,5,508.661156163038
8378,30.2340686807039,"Female",720.305515714158,31,479.729860234766
8379,38.9370852150062,"Male",776.142061119641,3,57.3577950767015
8380,50.4973733621209,"Male",808.484154571907,83,2443.93695835895
8381,54.9551434867611,"Male",839.2000320327,34,788.326015856078
8382,30.4621976851711,"Male",613.74622807077,2,72.7907750938365
8383,41.4015877728217,"Female",685.083421992238,0,0
8384,47.71965217121,"Female",704.125032617679,40,2229.05578671579
8385,36.6304022790082,"Female",748.740261930828,29,731.28977580999
8386,36.4727764160565,"Female",661.578777214006,1,53.4005886321009
8387,35.8665543181749,"Male",716.169249370742,188,8749.96229516035
8388,42.1848290687801,"Male",767.717315451574,7,289.494495615351
8389,47.7820058757103,"Male",860.391430610362,32,744.24025002509
8390,42.8133383286797,"Female",736.389047582672,54,2486.72622572347
8391,40.2413161000788,"Female",739.675419703712,27,1177.32753850421
8392,35.8869105195592,"Male",739.443084373527,29,1638.60920909138
8393,41.4884407989056,"Female",714.698081616041,14,335.465453052252
8394,34.1532415745827,"Female",562.481803035959,0,0
8395,36.0452044745393,"Male",803.699537004973,0,0
8396,45.6755941017821,"Female",739.847432131208,1,16.6587025883994
8397,41.0940916172517,"Male",707.435819086852,0,0
8398,39.6871140581828,"Female",753.456799539422,3,120.417670489138
8399,36.2107464125114,"Female",697.758601425318,24,932.000791363544
8400,44.5172303103942,"Female",799.560061276805,13,233.178837338174
8401,47.3443880976283,"Male",739.328131031109,0,0
8402,31.9150976528719,"Male",758.53335918385,22,1053.30166385353
8403,38.3884086826557,"Female",723.488084168526,38,941.949810719144
8404,38.3434683923434,"Female",686.111831232133,0,0
8405,33.9515099014737,"Female",758.715327881115,158,2587.97648497886
8406,31.008829408028,"Female",835.106669458107,0,0
8407,37.9829705399538,"Male",684.324279045365,44,2041.62408843362
8408,42.5885831796908,"Male",725.728942313806,9,251.148990475454
8409,48.3378959528359,"Female",706.544311243621,0,0
8410,24.6359304820455,"Female",773.507190918656,18,640.903555860786
8411,33.0829236868131,"Male",725.612506896488,0,0
8412,35.8199884739166,"Male",611.105032643175,0,0
8413,26.3579007853284,"Male",589.234956489619,0,0
8414,32.746265907454,"Female",765.197060943785,24,732.186631034009
8415,32.5585376857294,"Male",732.633720835822,0,0
8416,32.9420121009828,"Female",619.329701628229,2,89.8156733498383
8417,22.6781578059705,"Female",627.827733397566,1,28.6553402494518
8418,39.4939298520059,"Male",758.399076456095,0,0
8419,33.5765394462162,"Female",722.96744763983,1,18.6338873473912
8420,48.6434383568251,"Male",672.62227441202,0,0
8421,43.5716916459056,"Female",788.34121683727,238,6540.79240410789
8422,27.8252930440704,"Female",682.191660405092,0,0
8423,38.6887679470409,"Female",798.274819657878,61,2082.93126266746
8424,33.8436031103679,"Female",744.048273295208,0,0
8425,44.2179681804416,"Female",811.794278671221,26,1394.1892650279
8426,38.3714929084907,"Female",636.915573170272,2,54.2473284062272
8427,34.1008346190874,"Female",759.633147292333,1,28.3302948810472
8428,41.068779253209,"Male",795.772525114725,89,2331.86053858197
8429,39.0682571104969,"Male",763.413325584677,0,0
8430,36.847676927753,"Male",674.763816797033,2,58.6251908562198
8431,52.1392343503318,"Male",774.029391968337,0,0
8432,34.2942987957792,"Female",627.031449283366,0,0
8433,34.7044911891117,"Female",695.526961675351,0,0
8434,27.1784415318773,"Female",664.125492913811,1,30.2058793565949
8435,37.7163129369338,"Female",750.407886631281,0,0
8436,44.2324941382947,"Male",860.895037636891,0,0
8437,23.5002850434955,"Female",707.333172240707,0,0
8438,36.2495441594889,"Male",707.855433301676,77,2387.27432031042
8439,29.7284470134268,"Female",755.369892075595,1,46.0165482307332
8440,48.0935608551184,"Female",802.619012182115,0,0
8441,47.505268772152,"Female",774.953213711653,0,0
8442,40.3415199313845,"Female",708.163658046668,54,1806.36280168402
8443,48.0053665628016,"Male",793.172308145103,0,0
8444,31.9287750438492,"Male",750.320468514889,4,149.561136498181
8445,44.6545620748032,"Male",768.556920224207,0,0
8446,33.9049194395674,"Male",817.868466691871,43,1437.74218179518
8447,40.2467026576794,"Female",856.046595397976,46,1283.60120748449
8448,35.9042278833456,"Female",678.252920257881,29,594.019862883101
8449,36.0501984169485,"Female",748.221965676333,53,1362.55625589579
8450,41.8228061083067,"Female",683.849009662174,1,56.9450413170615
8451,28.8732519244859,"Female",679.385288599822,4,115.438567776432
8452,36.2435987447028,"Male",707.004148283002,343,8842.93793952441
8453,39.1970516160254,"Female",730.548895249915,141,8068.61524270921
8454,35.1757276487674,"Male",813.434246449566,0,0
8455,38.7326160858501,"Female",694.690777228688,182,5314.59588852722
8456,35.7678344928619,"Male",753.024891284698,71,2421.73410075782
8457,49.328407551184,"Male",807.34177648494,0,0
8458,42.9993202104203,"Female",761.098736317137,20,500.710713743712
8459,58.7610575888327,"Female",824.27901309458,9,337.781917778449
8460,32.4344567680855,"Male",684.782444853643,206,8724.96937576967
8461,43.7005614027594,"Female",728.182053388031,0,0
8462,52.6862156709126,"Male",744.034330927037,83,2699.06711245269
8463,40.106860386068,"Female",630.69871475963,0,0
8464,30.4184740071254,"Female",742.554776764118,0,0
8465,30.955742487377,"Female",692.094143317537,3,68.3754896749265
8466,37.7520980455767,"Female",724.441102448248,0,0
8467,47.1638705259739,"Female",794.754569755868,0,0
8468,43.252803406527,"Male",752.252586028206,0,0
8469,23.0314217067131,"Female",683.521750475956,3,109.538768793045
8470,33.0975212379336,"Male",692.834995118891,12,361.032321110596
8471,37.9366046729491,"Female",814.602926707836,37,1750.96262929456
8472,27.7930655892866,"Male",710.354726434529,11,669.687938046432
8473,42.8617075254641,"Female",754.564307447677,0,0
8474,20.7706516736946,"Male",731.305242788017,9,397.57842186071
8475,39.0030283482832,"Male",755.97830244146,0,0
8476,35.2614451661106,"Female",681.773704526981,2,67.9398419028485
8477,34.5618514007015,"Male",703.362905599777,4,205.536415332634
8478,36.0144678328356,"Female",689.187145514073,3,122.657423680083
8479,40.2035636329549,"Female",656.435589510624,0,0
8480,40.7742860455729,"Male",733.973730131621,0,0
8481,36.4207740227483,"Female",758.959733524049,0,0
8482,24.5253469876161,"Female",667.66808392539,1,32.0170629449109
8483,27.9253949117461,"Male",725.83610291562,107,2612.69007850275
8484,27.7123955821932,"Male",740.917229999052,0,0
8485,43.3330441282435,"Female",744.351089375863,0,0
8486,36.294695126901,"Female",705.152815995142,2,86.5581258395673
8487,39.8877362519261,"Female",704.557112237781,38,1348.0213966873
8488,27.0875073533093,"Male",687.29397026803,23,827.635134521915
8489,34.2508839531258,"Female",800.963139320505,0,0
8490,41.9371638122145,"Female",750.366171915072,2,107.906348066987
8491,36.7517171360606,"Female",707.145752356955,22,623.697755764489
8492,37.1940480965814,"Male",709.060206698349,1,21.4510630522421
8493,37.4955696952554,"Female",736.141539856306,3,126.925686477928
8494,46.4763686484841,"Female",765.996756396883,8,367.124005580093
8495,33.6957216944021,"Female",788.368985027826,61,1186.81587372798
8496,42.7328852082029,"Female",727.030582020992,0,0
8497,44.2901972387629,"Female",801.71770590469,0,0
8498,29.6747746753529,"Male",677.475303773789,0,0
8499,38.8488119487331,"Female",747.53399489625,0,0
8500,37.9214481970871,"Female",716.4807203367,0,0
8501,45.2039850351963,"Female",805.907207315854,5,306.228537543203
8502,44.4034240740373,"Female",823.076062205476,0,0
8503,37.9828061332431,"Female",810.716472437391,0,0
8504,38.9520668668961,"Male",771.082612978307,4,148.174040900846
8505,32.9589251853981,"Female",693.609147238607,1,35.849972531473
8506,36.6131296896415,"Female",723.627734462535,198,5190.72713355866
8507,30.7955383576621,"Male",727.453352331928,142,10780.4781632327
8508,31.2313087290317,"Female",609.325568845033,10,123.767101337915
8509,29.4543083775663,"Female",779.382778267354,8,184.81650753626
8510,43.8534539276139,"Female",698.111394416881,156,7301.10788087659
8511,45.8048025894678,"Female",734.446812918296,35,727.333932374764
8512,35.1093860295104,"Male",791.91146356599,1,19.7928356256914
8513,30.0971582139522,"Female",730.780288526744,83,1885.62542327658
8514,37.3844806775606,"Male",755.770267243733,41,1151.77219285998
8515,53.6933258531884,"Female",743.595046093216,82,2010.61826636891
8516,52.2891921952534,"Female",696.782998384544,4,155.136814092865
8517,25.9613976429498,"Male",658.311826649834,0,0
8518,35.5016534071433,"Female",751.605487603446,34,2520.47608343988
8519,48.7329634451361,"Female",802.058653861455,0,0
8520,37.7322913237283,"Female",735.364633502031,14,471.592882794883
8521,49.181892696285,"Male",747.838460766646,73,1466.10845422868
8522,35.6649022468308,"Female",745.994948010891,0,0
8523,42.2349014674076,"Female",715.583306773647,0,0
8524,39.5696886747518,"Female",764.278426324625,0,0
8525,60.6034864683604,"Male",746.741806573484,50,1575.77330011207
8526,44.4431679674076,"Female",846.400283880597,0,0
8527,29.5542265154886,"Male",573.413223427248,18,354.160935083521
8528,33.7728318158571,"Female",792.215386265947,3,116.756374393834
8529,40.5916469923544,"Male",709.009466071263,0,0
8530,24.6929954732428,"Female",756.693138790837,1,40.2426587239955
8531,25.3691303852573,"Female",623.093019547105,0,0
8532,30.1472417555135,"Male",693.904981426873,0,0
8533,35.564492754086,"Female",737.234367788608,300,14253.4884064659
8534,46.6723150404239,"Female",709.54198191016,2,40.515678156308
8535,36.080617046034,"Male",701.503018829549,0,0
8536,39.1366650089074,"Male",762.162908771019,1,39.1904713085683
8537,37.5477516317286,"Female",760.067957384293,0,0
8538,33.063340320824,"Male",657.802890251525,27,1124.91764495178
8539,47.5353808812569,"Male",712.275510425747,98,4274.31507041811
8540,30.3244076834168,"Male",721.331583130742,0,0
8541,36.4009653701718,"Female",800.072955127473,10,195.935790724233
8542,35.5652034357281,"Male",764.050080134947,0,0
8543,41.7249003365471,"Female",669.203047392215,51,1582.61674903141
8544,49.2506419358283,"Female",731.748388841269,27,1348.46962485605
8545,41.5967016828162,"Female",652.879503328642,3,150.933257790743
8546,47.6766121240112,"Female",802.249629589683,0,0
8547,43.3416793398493,"Female",706.472430543193,14,412.32801004792
8548,33.6279081875612,"Female",720.340408911857,0,0
8549,38.5708066030029,"Female",766.169497719797,22,363.612953359575
8550,47.6325537795534,"Female",756.245078935721,0,0
8551,27.0711394969007,"Male",658.736865346699,0,0
8552,40.2733946241629,"Female",746.5771201312,0,0
8553,36.9024677813343,"Female",664.140545643403,28,1501.42891945821
8554,44.1444870251405,"Female",871.156374662006,0,0
8555,43.2511660262645,"Female",624.96167721321,0,0
8556,40.1073738268998,"Female",850.505929183794,0,0
8557,48.4496778206052,"Male",793.918879815274,27,479.020059855083
8558,27.3215433988121,"Female",672.777368335489,82,3554.89337075942
8559,44.3750229094021,"Female",766.868086609327,0,0
8560,26.9432758049972,"Female",698.415367616941,146,3028.23629608794
8561,42.1140137998301,"Female",858.965473488352,1,17.692797360844
8562,38.6274960720051,"Male",846.281599325218,1,23.8867602776703
8563,44.7708315986489,"Male",792.654745528245,0,0
8564,38.5516864704038,"Female",721.445472221567,0,0
8565,27.0191011445974,"Male",708.63956806086,3,122.382175608367
8566,23.9452377118874,"Female",652.78040880351,185,5931.09280921433
8567,41.7868146696713,"Female",697.490525846648,10,340.245284185855
8568,37.486363813241,"Male",717.242035542169,7,198.527650038992
8569,34.0028712450934,"Female",798.55254640546,4,131.552086860567
8570,35.8225207810245,"Female",703.552265510839,13,613.755229855793
8571,33.3000945302904,"Female",733.698498017167,47,1078.62275363813
8572,36.8986168354331,"Male",795.334843303057,38,763.022961708501
8573,31.4808645030009,"Female",735.643128838041,1,24.0421062640966
8574,24.1189336437091,"Female",718.745063619656,1,29.8307274305802
8575,36.4628013702544,"Female",696.696905003584,18,575.349333861274
8576,45.3169310862368,"Female",762.03457089241,10,406.178861738034
8577,51.1413069640977,"Female",724.08076815582,0,0
8578,38.0182433717002,"Male",696.27500700267,2,59.175906197355
8579,37.4353104570358,"Male",674.256433449105,98,2337.75585556551
8580,44.7408759686791,"Male",732.082551725059,0,0
8581,38.3749971158256,"Male",751.872380549456,0,0
8582,34.9557111376297,"Female",719.834205005628,0,0
8583,25.8389192126038,"Female",648.739915489787,110,4769.18504923056
8584,29.154130801523,"Male",658.801561123515,1,17.6426056381398
8585,40.8441595844849,"Female",675.493152430178,27,1261.76160735744
8586,27.7824222255417,"Male",724.052386779346,259,4256.40309619639
8587,45.3392015910829,"Female",769.725726264503,0,0
8588,28.5749862238486,"Female",635.026811145583,0,0
8589,36.6450060932055,"Male",645.838489620163,0,0
8590,37.9836483002043,"Female",730.446639203157,6,330.075125388619
8591,37.9101918629297,"Female",710.715124124374,2,101.070623840317
8592,39.0636312538908,"Female",676.833608587801,0,0
8593,42.1895779198076,"Female",798.590794665853,8,194.993241453524
8594,37.116512938912,"Female",728.039288207442,6,279.156892521216
8595,36.2602510390726,"Female",727.787864190377,0,0
8596,39.1222917643324,"Female",768.144686461904,16,429.060905563552
8597,34.9645064088191,"Female",745.912667722437,14,398.931147651933
8598,48.7618869337019,"Male",749.887916929746,4,48.5132447823663
8599,22.8082739636875,"Female",631.702006786052,0,0
8600,45.18903233504,"Male",814.680512260956,125,4619.83488463258
8601,36.2606194676705,"Female",643.242568237401,41,1477.46819692024
8602,40.9562427008267,"Female",811.84118032271,2,106.349602566402
8603,44.9135730554777,"Female",727.690452708557,1,17.4849508219016
8604,43.8489772042452,"Male",855.320271199402,83,4449.85669095591
8605,33.3763469866801,"Female",709.891015809403,1,41.9847512892695
8606,48.9484864530428,"Female",739.274610083112,4,293.753461098671
8607,26.6391684529592,"Female",701.977348697537,52,2188.28745932884
8608,44.0472746143529,"Male",817.994205394349,6,130.310573905562
8609,34.4187805859466,"Female",632.773831587321,0,0
8610,24.5784448218822,"Female",678.335894734613,46,1137.5528750403
8611,24.9393030596604,"Female",709.54596890825,395,13007.4763133537
8612,39.7162534440778,"Female",746.537301188066,17,361.16304028262
8613,53.5647401133565,"Male",786.491796938825,20,404.354009886425
8614,39.9136324490113,"Female",723.57430491887,1,48.0737664414328
8615,45.915493561698,"Male",700.728144490214,12,444.340813954383
8616,43.8706856184207,"Female",894.678031398421,2,67.9041056151821
8617,33.4176930548526,"Male",647.683731922859,17,451.346147930168
8618,44.6777268493558,"Male",803.220381559067,14,591.179363804331
8619,40.4706602584253,"Female",686.01991442101,14,1319.97494819007
8620,39.4461950485473,"Male",638.39395230324,0,0
8621,45.0077926401717,"Female",762.559502768406,7,200.60845651531
8622,43.2321639414819,"Female",855.144896434117,123,5316.16268155862
8623,33.613976142938,"Female",752.301462070634,0,0
8624,40.766565801557,"Female",660.417420296676,0,0
8625,31.754824321681,"Male",682.340687264177,60,1170.52977208268
8626,42.4157288706424,"Female",709.731773316363,24,706.324271480728
8627,34.971063717008,"Male",667.656596374794,18,317.247515701382
8628,41.1649705095296,"Female",794.875575374664,107,3314.75888015001
8629,40.5759933163744,"Male",865.630001040695,148,4492.06465921175
8630,36.1072875723666,"Female",655.65604450112,9,323.022379222527
8631,41.2585883239908,"Male",784.888987240064,4,194.732248614861
8632,42.0204935793888,"Female",692.73908105569,33,784.379658672237
8633,36.3851000688981,"Female",783.870636832438,0,0
8634,46.2056975581172,"Female",769.646901790819,3,203.549372373119
8635,47.7489189471318,"Female",749.084777314522,3,67.0027244959188
8636,33.3660612100329,"Female",755.600721301777,4,93.3574644434771
8637,32.5584155529249,"Female",828.19908998188,0,0
8638,41.5947700523615,"Female",815.387638938155,0,0
8639,31.6068143337111,"Male",704.990538993522,30,1726.24476369252
8640,34.8540333632479,"Female",762.331328580722,0,0
8641,43.6205288937253,"Male",696.156543171303,1,46.8393312743666
8642,33.9856620431323,"Female",743.465987336704,35,698.575807141695
8643,24.5031238250617,"Female",741.536857054348,114,3606.94462040236
8644,42.650735836755,"Male",770.905183655481,1,27.065533089288
8645,26.7822184334402,"Female",670.523885574429,86,7602.18904333017
8646,28.5177981978231,"Female",703.299084231532,0,0
8647,16.8744712440747,"Female",641.547483993345,11,591.822582310338
8648,43.8186647556104,"Male",773.599156123141,0,0
8649,39.7576796219314,"Female",723.761504388604,0,0
8650,41.2360542615893,"Male",732.566674380643,0,0
8651,43.9135455625627,"Female",720.111297053085,49,1698.53167026343
8652,37.7061993297491,"Female",786.478107946846,51,2025.25405748126
8653,30.2609686600998,"Female",727.652702053535,7,152.727823337487
8654,41.9464295663161,"Male",698.157005516222,0,0
8655,47.1235532907377,"Male",773.929338579059,0,0
8656,27.4984534354374,"Female",675.087925128921,0,0
8657,33.7510753541668,"Female",726.415026942654,6,261.062535813078
8658,35.954284540404,"Male",821.163678878195,226,8509.13085489091
8659,28.9722165967348,"Male",654.866959525948,6,124.371964016251
8660,42.8587409414229,"Female",759.57541218064,4,106.383271526382
8661,33.8057266797202,"Female",650.227434715723,0,0
8662,46.7983465078015,"Male",791.195910024922,30,846.583978460627
8663,38.3745560953915,"Female",663.045509290471,0,0
8664,43.096647623703,"Female",664.201701728413,0,0
8665,48.9276864774743,"Male",794.643707322461,15,443.337083329003
8666,39.8593732751803,"Female",702.052563969147,6,79.7375401024414
8667,45.5370838144509,"Male",658.064604157246,0,0
8668,39.4748855217547,"Female",672.201484018298,40,1069.67728572981
8669,27.4182853192434,"Male",756.0315006327,0,0
8670,38.1568158193954,"Female",743.262202167437,107,1512.67183590274
8671,43.0269534422947,"Female",759.477100291169,0,0
8672,41.4261991248959,"Female",788.938735668798,17,977.903395770072
8673,36.7827815788521,"Female",740.278840569469,10,167.2071955543
8674,29.4761035793212,"Male",549.364182502517,57,1053.8048330023
8675,42.5247885809662,"Female",748.55852547811,3,188.666331628368
8676,31.5848078015648,"Male",645.045853169356,0,0
8677,29.237235903021,"Female",661.049913450364,0,0
8678,42.1644940288385,"Male",665.041438013082,95,5058.0659281062
8679,29.3703253436712,"Female",726.565857986486,0,0
8680,39.710550904343,"Male",853.414471964519,0,0
8681,38.0194052974052,"Male",758.385459371304,70,1289.32928308673
8682,28.702532197821,"Female",802.715207628593,89,5903.3866120229
8683,46.2578748828294,"Female",747.167173511885,126,3505.14031633537
8684,33.8503650059575,"Male",694.678842186178,0,0
8685,46.3998482143567,"Female",798.504639811847,55,3897.79018780395
8686,34.6747642427151,"Female",661.405647216905,139,4127.32311324829
8687,33.9746003269443,"Male",655.715553239102,1,34.4685398723619
8688,37.7814178277405,"Female",584.93259481719,0,0
8689,35.4936010281508,"Female",615.194894227417,13,392.610873244592
8690,35.5037924564659,"Female",704.428668747969,0,0
8691,31.8563493159639,"Female",721.801254372367,0,0
8692,29.5097201237543,"Female",691.029298737301,0,0
8693,42.2930063308092,"Male",651.704053866385,100,2106.50759409017
8694,32.3565766097627,"Female",659.367512731037,2,65.2450053937447
8695,28.3648014906377,"Female",665.6352307532,10,736.289780630573
8696,34.4450647058552,"Female",768.305308027262,35,1369.51527683463
8697,32.3934515928386,"Female",732.98235473235,22,530.250798204296
8698,22.6505002003095,"Male",646.60213684278,3,170.186031560138
8699,35.9634399551263,"Female",647.161792690023,0,0
8700,39.1702188481236,"Male",729.189050539973,147,4561.46719432815
8701,40.0628464953998,"Female",651.36894339155,0,0
8702,40.7491888579451,"Male",708.903365812862,1,23.6799220744012
8703,30.9940940089943,"Female",697.584028547682,0,0
8704,35.719910161236,"Male",788.286001247941,0,0
8705,30.9415583619981,"Female",757.617788217969,35,1034.24767547925
8706,33.5519796257636,"Female",730.851192029186,91,1406.67863633665
8707,29.5311151840886,"Male",697.793424940786,0,0
8708,30.1847533954312,"Female",686.153944089524,24,905.856914264955
8709,42.4091681380315,"Male",777.330120099605,0,0
8710,36.0923490087496,"Female",658.572036350069,15,1100.94859299858
8711,36.1881118213493,"Male",710.856151908476,0,0
8712,50.1069072592405,"Female",831.873200674845,6,96.5510525247108
8713,37.5912548421484,"Female",692.103473125694,0,0
8714,34.2405535077376,"Female",646.388051440463,54,1237.53062749972
8715,43.2310068731602,"Male",749.738678320433,0,0
8716,34.5891951522719,"Female",738.525480682042,0,0
8717,47.6103544703565,"Female",848.157941704633,12,481.443055173698
8718,35.3562934754765,"Male",680.694078417195,0,0
8719,33.6869317011712,"Female",694.730104588608,90,2117.94651410594
8720,29.8231246424772,"Male",771.469801702547,0,0
8721,40.3004825101376,"Male",727.506356570977,7,249.428828327652
8722,48.2655743920812,"Male",780.008540645592,0,0
8723,35.5079331843776,"Female",750.038972337182,83,3746.65015237039
8724,39.830273493142,"Female",803.800429196851,0,0
8725,40.3333019862301,"Male",786.848768960187,3,138.331403957663
8726,47.9553526821668,"Female",761.817424815005,3,61.3744200028425
8727,42.6471362046632,"Female",683.483268278229,3,65.6414880371271
8728,30.4844139101328,"Male",707.488373233093,0,0
8729,33.1216875773328,"Female",756.359802847956,1,42.2679241024673
8730,32.7770868014581,"Male",782.169271918558,1,40.6907096119758
8731,38.9910101049255,"Female",770.229671170074,0,0
8732,37.9723694548854,"Female",657.78259063491,5,112.112207893042
8733,40.5755625076424,"Male",748.037843107195,0,0
8734,33.3985995971193,"Female",663.626692891315,0,0
8735,35.3655733088726,"Female",702.225458155805,0,0
8736,43.1895204229756,"Female",694.644921545438,18,1312.06663346653
8737,37.3027527048607,"Male",817.280376435664,21,735.526211988894
8738,33.4199708497503,"Male",711.054764569256,0,0
8739,44.7981506184289,"Female",847.465762890296,14,291.301972706795
8740,38.0944741809787,"Female",647.181069229714,1,32.3631027678406
8741,31.5842573308492,"Female",675.579900927794,55,1648.66149668364
8742,49.9678199288315,"Male",809.666986902036,218,3923.85637701309
8743,29.8232930703734,"Male",682.856378711569,0,0
8744,25.5327461789323,"Male",795.888455673742,0,0
8745,22.2280728600225,"Female",654.094197804847,198,7989.57395809777
8746,42.5578817868269,"Male",639.825541936899,8,192.870818070903
8747,34.2701716207806,"Female",718.209140016105,0,0
8748,36.071084501194,"Female",708.343247653649,0,0
