"id","age","gender","credit_score","store_trans","store_spend"
8749,40.0273888084033,"Female",733.165801296667,12,221.323358882973
8750,34.7346115674647,"Female",682.915584740501,14,704.618199082666
8751,26.7435787753872,"Male",665.94765310132,0,0
8752,24.3515134277061,"Female",653.418816853973,0,0
8753,35.6151005723831,"Female",706.495094104056,195,6002.59690519367
8754,39.2230786913192,"Female",680.235705501009,13,401.776406858302
8755,22.0555570745594,"Female",741.954694501014,0,0
8756,40.0336713666296,"Female",696.128175191389,0,0
8757,40.9561445023153,"Male",806.834580383527,43,1456.20444083177
8758,47.063161542447,"Male",688.475621884983,91,2503.96257198852
8759,39.1529981300177,"Male",779.570432849729,17,771.340241924037
8760,39.4346768856016,"Female",708.143280266168,0,0
8761,42.2322253870806,"Male",753.274427528369,9,305.625974990948
8762,37.8660146158175,"Female",771.820271681432,0,0
8763,37.4419995683483,"Female",686.469240375449,4,208.528670094734
8764,38.8118912508196,"Male",748.305399509607,8,253.688589237491
8765,43.2092135483387,"Male",747.393187314413,0,0
8766,34.9809657753062,"Male",669.015382147794,1,39.8587881308371
8767,34.5032973366214,"Female",752.345143151064,0,0
8768,31.94386546271,"Female",600.744485885938,2,103.397951789433
8769,31.2956990170969,"Female",791.087666260765,596,11034.5804976369
8770,40.2875997993705,"Female",800.678861346584,115,6253.32601017636
8771,48.8316055797962,"Male",756.410972746159,1,14.9161697222876
8772,31.217983017949,"Female",692.040370061215,0,0
8773,36.6809170161838,"Female",747.390183243066,0,0
8774,30.7899918698086,"Female",688.101078920463,0,0
8775,44.3566050930235,"Male",743.304511267333,0,0
8776,35.7783269470431,"Female",738.824851426921,31,680.425653253155
8777,39.253027765783,"Female",733.026395395506,0,0
8778,40.4361973141042,"Female",826.818568966571,0,0
8779,30.6200468510789,"Female",695.072690507178,13,351.955190002369
8780,37.2667899832251,"Female",688.034128732908,0,0
8781,36.4016016803383,"Female",672.577080455341,49,2425.63220383551
8782,42.7274889369928,"Female",719.881435174394,31,1421.59075082259
8783,29.3672871454558,"Female",659.382641279931,0,0
8784,29.6002691890405,"Female",756.054924609435,0,0
8785,43.3610660363127,"Male",762.470253373939,0,0
8786,33.8833149710192,"Male",716.416213891435,29,847.784238493373
8787,33.377929190171,"Female",721.521871565699,2,167.180476150972
8788,38.7910946553814,"Female",691.009459849117,3,103.519608239652
8789,35.7572084021977,"Female",844.818312807883,7,298.029379658596
8790,51.0646704785715,"Female",813.632497659767,14,617.912423232357
8791,39.8167201903746,"Female",778.657181513459,58,2656.69574844953
8792,39.1309204964265,"Female",745.904586029046,3,168.266310281781
8793,44.5175243653475,"Female",761.512455672581,9,268.263621731455
8794,37.5803727551827,"Male",766.642023286216,41,641.946088022266
8795,38.3411779005421,"Female",756.742133680859,120,9707.93872073054
8796,30.4898721948623,"Female",750.497338096125,3,86.8464705336407
8797,21.9491999866353,"Female",663.619212037188,0,0
8798,29.5495520495496,"Female",772.224476740924,51,3114.31447473789
8799,38.7987660085803,"Male",662.726686650803,10,400.825355886871
8800,30.7669204462624,"Female",803.601284995962,0,0
8801,42.8216542663944,"Female",744.356935588272,0,0
8802,43.075581123724,"Female",759.580051229708,280,5037.07744565738
8803,39.5216614765736,"Male",735.657034642593,43,1300.1754999154
8804,36.5884028786714,"Female",687.612608163304,0,0
8805,28.4401709758792,"Male",681.996148950687,9,358.79541835026
8806,35.8374367392599,"Female",803.334761672529,0,0
8807,34.8296797942394,"Male",828.187109114196,0,0
8808,42.6426040116385,"Male",695.090473788559,1,15.6250268294525
8809,47.1604067572409,"Female",779.24366001639,9,387.966307682739
8810,41.5072821692615,"Female",717.640512692022,0,0
8811,30.1019802536184,"Male",714.821759053773,68,1201.6713288194
8812,49.6969811377872,"Female",786.517857643491,0,0
8813,45.0724712271649,"Female",729.341463926502,1,55.8647126858492
8814,39.5646485111212,"Female",753.059010654127,4,111.699109150263
8815,22.5546078475326,"Female",771.06757338489,0,0
8816,31.3179006701279,"Female",659.90686578106,71,1756.90360574721
8817,37.5199885295283,"Female",712.667410357466,0,0
8818,43.3291413109569,"Male",764.847864755041,22,1304.80216903719
8819,29.740670600292,"Female",727.893464764198,8,217.964168507322
8820,60.478392697371,"Female",804.814402169264,77,2024.11666038733
8821,20.1232260433442,"Female",697.701379654767,0,0
8822,36.3484623546615,"Male",720.816818423955,50,2451.32547446995
8823,36.18306149717,"Female",738.048324820798,1,44.4059438344365
8824,33.3564315836657,"Female",716.63436299405,24,563.631251614574
8825,35.767065024217,"Male",773.123705457364,0,0
8826,43.1967661030062,"Male",785.117779047125,27,655.414688176276
8827,31.8799512694996,"Female",714.685369502209,0,0
8828,23.4203036358771,"Female",755.917254561536,58,1665.20609488037
8829,38.6563753196715,"Female",744.48843374924,114,5452.39841458038
8830,37.9872613159804,"Male",762.902614224631,0,0
8831,37.908295433399,"Female",745.12013005008,8,221.710427424878
8832,42.6757765219067,"Male",717.404336285854,0,0
8833,37.9078260793349,"Female",770.424984889536,105,3454.77622417751
8834,43.4323292133341,"Female",657.771894513445,36,1201.42746426513
8835,23.9248526715532,"Female",643.347316026131,0,0
8836,30.1027365351974,"Male",741.689533058107,1,64.8726012128057
8837,40.4415970011,"Female",803.338672472372,3,92.216837101765
8838,35.5297106253215,"Female",651.24397901945,5,127.420324295612
8839,44.6134221854234,"Male",812.970111241915,1,18.5698718009715
8840,30.9669610323148,"Male",646.191455128803,108,3536.35549752755
8841,43.0673191274779,"Female",719.385942681648,17,1194.64304036509
8842,33.3181708130674,"Female",653.479904187383,10,386.000815803283
8843,30.2087186439894,"Male",701.520485001108,16,474.29759616177
8844,35.6003636744314,"Female",729.258018255161,107,5655.69547015492
8845,38.3484552621812,"Female",755.649187367214,2,35.4710837917023
8846,29.4062262693213,"Female",687.101001488709,0,0
8847,32.6519586242079,"Female",716.9731928859,274,16991.2426574292
8848,29.2767255686748,"Female",722.980997972716,15,473.776065219354
8849,45.1174178443184,"Female",706.731136360201,0,0
8850,43.065288368412,"Male",714.138112424407,0,0
8851,30.7723100402642,"Male",781.238525151147,0,0
8852,41.9014220288593,"Male",598.04740040739,11,1017.99464830759
8853,36.2109300383033,"Female",776.42461826588,0,0
8854,30.2062576999733,"Female",763.620484845946,21,447.27090270406
8855,40.9483820773036,"Male",810.393174531839,3,83.3003979967059
8856,35.7393478170754,"Male",707.140256392293,88,2109.88107761784
8857,44.1612593083407,"Female",794.483126934388,0,0
8858,36.6359547525687,"Female",740.679827144128,0,0
8859,46.3163848747264,"Female",727.050294526267,0,0
8860,34.4316484176243,"Female",750.937344355407,8,490.720020703391
8861,39.5368360761131,"Female",757.128049477877,0,0
8862,40.5920609495519,"Male",722.324994472048,0,0
8863,39.9537587561142,"Female",716.85663383678,0,0
8864,39.4135970611933,"Female",724.946481514216,231,13986.8932662028
8865,37.9090242029806,"Female",758.79914077502,0,0
8866,37.3639449574576,"Female",729.474193522892,0,0
8867,47.5552195572319,"Female",695.057091498232,14,302.711233330785
8868,44.3569139821822,"Female",768.499668451832,0,0
8869,33.7307828001867,"Female",702.842528209877,15,813.261131444347
8870,47.7750605485362,"Female",801.365944472023,0,0
8871,39.0135886131591,"Male",676.601851265587,117,4608.3300301071
8872,33.5157525988329,"Female",625.11942119531,0,0
8873,39.1886158169097,"Female",712.678378149486,0,0
8874,36.8996875880541,"Male",698.846837232645,3,187.681600118645
8875,38.7065771618227,"Female",769.931328086993,10,185.949836030802
8876,31.186240920962,"Male",620.088171249986,21,826.486329656567
8877,32.2612230732276,"Female",663.35604490689,20,830.497074335255
8878,47.540432783178,"Female",756.321027552816,0,0
8879,44.7295965137189,"Female",717.374568619724,0,0
8880,31.8139286791922,"Female",705.879695578352,565,19434.0108251529
8881,31.6993551919457,"Female",655.183052406602,0,0
8882,50.0633319295778,"Male",728.97726486343,102,2942.24752099621
8883,51.3632951349025,"Female",728.113251845979,0,0
8884,32.5600116290132,"Male",630.486617700944,3,38.5961079621948
8885,28.8838631617082,"Female",725.803460698213,132,4935.97492068052
8886,56.3644661677308,"Female",762.039927340075,36,1321.34635336123
8887,39.6074024004277,"Female",711.025152309541,0,0
8888,39.3072492449932,"Male",793.369674298855,0,0
8889,38.532956444652,"Female",768.986049075794,4,75.4942408855008
8890,47.8340213042493,"Male",728.818112094649,22,697.571048480614
8891,36.6579443526458,"Female",773.973473293536,24,1348.77097834091
8892,48.2157451490926,"Male",745.698567587852,17,872.003627312973
8893,36.4554118420582,"Female",707.803803895989,0,0
8894,41.536021203912,"Male",752.930298595837,31,1490.42989527248
8895,30.7655209574899,"Female",719.322543105809,0,0
8896,39.1933143002145,"Male",732.202629267891,0,0
8897,46.4046771262435,"Male",746.614650913154,0,0
8898,36.8561585966398,"Female",750.569495012287,18,390.256229657425
8899,46.9773310418585,"Female",810.640504640182,0,0
8900,57.0903747153789,"Male",771.577444648382,24,874.996391738629
8901,44.5934695213165,"Female",826.368522332962,0,0
8902,36.2597017390431,"Female",687.029248738447,5,175.564874084354
8903,38.6753520179454,"Female",836.098913721316,1,39.3752858319987
8904,34.9624834108878,"Female",765.902101433612,1,34.9495573859683
8905,53.250675072161,"Female",761.675757307546,0,0
8906,17.2885426660891,"Female",565.583037003266,6,105.901246408862
8907,38.5662176743938,"Female",715.796180679118,27,880.378434049344
8908,38.7709646323205,"Female",718.932997737428,0,0
8909,39.4941382841886,"Male",810.730030294232,120,4222.26569891819
8910,27.0952627115737,"Female",720.097591829661,33,1798.2851816363
8911,39.5134808238043,"Female",647.484665867689,4,232.338484684459
8912,39.3136467191851,"Female",751.575303713329,189,4527.70013225801
8913,46.8103548764952,"Female",713.290677904573,124,5920.64172329111
8914,41.6646244663628,"Female",659.949218287519,92,2363.33087728381
8915,45.8081799423597,"Female",803.376377988544,6,338.287291885694
8916,31.2974843048067,"Male",743.977738701937,37,1747.50475146699
8917,37.129160941012,"Male",711.386346611919,0,0
8918,39.3421648033498,"Female",809.900078436486,19,294.348385735392
8919,39.9055207542234,"Female",724.106293749497,0,0
8920,33.1432987542872,"Female",635.160676527091,71,2245.37683957428
8921,48.3542034459649,"Female",810.610214891519,15,391.76391618375
8922,33.7176308485006,"Male",687.402851116675,0,0
8923,26.6998301794845,"Female",706.965068870852,51,3276.03281241906
8924,40.8174307741347,"Female",696.290202448094,40,4123.60071751236
8925,42.6518881310264,"Female",682.732676956095,1,41.0777726741643
8926,44.6088894969646,"Female",775.89829975462,0,0
8927,31.376174416042,"Female",669.1941717168,47,2494.88271322071
8928,36.2619808553277,"Female",701.707337578435,24,1014.01252260429
8929,28.7009447202265,"Female",742.306929313767,1,44.2755312311193
8930,43.9133461946924,"Male",623.621097245118,0,0
8931,40.4338771270705,"Male",694.440747654953,0,0
8932,44.3963381050177,"Female",829.667046726873,13,967.159841127053
8933,42.2579218736648,"Female",746.504458716529,0,0
8934,33.7471640853686,"Female",637.082307738098,16,887.036428359662
8935,39.2576064961029,"Female",735.301880487062,1,34.412981652623
8936,24.6411340640784,"Female",696.198057639624,1,70.9836769213313
8937,41.5206238038237,"Male",705.768357271373,0,0
8938,44.7822940743495,"Male",720.079976910953,20,744.76320813569
8939,31.8698401195867,"Female",713.658278641061,105,5432.12200640323
8940,23.047828229114,"Female",731.130628204466,0,0
8941,27.3402069289049,"Female",659.950219934527,100,3576.49801009026
8942,30.2081725447975,"Male",746.435931442463,0,0
8943,46.6868872687513,"Male",666.687379158368,25,1274.28487906801
8944,38.0243735454409,"Female",833.615956621712,10,669.05834220489
8945,29.3354378980485,"Male",746.560638487146,0,0
8946,41.8898938322862,"Female",714.539776096237,5,207.264459539314
8947,22.7179545544807,"Male",682.974136145487,57,4417.44631282425
8948,36.2708288003193,"Female",667.185570371968,460,10704.3104361624
8949,45.7899984931051,"Female",710.724602340653,0,0
8950,35.6082873409364,"Male",741.700787749133,0,0
8951,47.1380683949875,"Female",658.187907162519,118,5997.69445336619
8952,50.5672671000856,"Male",805.564262424809,31,776.477512561051
8953,29.8251534076859,"Female",751.294613118776,45,1720.20225683361
8954,29.9339866251259,"Female",715.914153699899,0,0
8955,31.5988117145805,"Female",675.383953284262,0,0
8956,41.7010962277354,"Male",776.785139465152,9,288.297254849454
8957,43.8455524893401,"Female",741.371982558988,0,0
8958,46.4639588186407,"Female",848.180627085222,0,0
8959,47.0963078175257,"Female",786.456630936471,11,333.815707107201
8960,45.5301261294693,"Female",849.587663073297,0,0
8961,44.5786071646001,"Female",723.261169215285,139,3763.22562427138
8962,39.1436228538474,"Female",795.083634685931,12,401.554835710291
8963,31.7830300895173,"Male",763.816548131471,0,0
8964,32.9168731207055,"Female",750.61577721583,47,1147.81728055004
8965,40.8531790392962,"Male",831.167921743314,10,184.462274195574
8966,49.7847543747625,"Female",828.269791355388,50,2313.77911878973
8967,49.9418587649523,"Female",824.860708102924,48,2457.00045838171
8968,24.5168330942174,"Male",762.39790307539,0,0
8969,32.1620138934007,"Female",680.622773007708,39,1871.56441159225
8970,47.9339276143323,"Female",798.227419721894,36,632.373142779712
8971,30.5512319948653,"Female",775.058768823802,0,0
8972,26.7049576926369,"Female",606.51043415569,26,918.663660914968
8973,42.198677620882,"Female",809.00018026899,14,416.206649014467
8974,50.1307529377094,"Male",716.527238340902,0,0
8975,51.5415319372041,"Female",700.91611747877,0,0
8976,41.7297440296956,"Male",740.051169446897,19,577.310345989961
8977,43.0376602921385,"Female",663.369673511225,6,198.470078959614
8978,41.9206537002863,"Female",707.041879240185,38,765.021466213853
8979,37.8733914783802,"Male",775.997872829626,45,1966.00750781306
8980,14.3978264221464,"Male",667.355241099291,26,696.1278880235
8981,43.3249227133183,"Female",814.229016569117,0,0
8982,35.2614120342975,"Male",739.586482000571,0,0
8983,45.0693085666829,"Female",669.650788428844,1,32.60637347012
8984,33.6111879704838,"Female",663.356062834268,1,61.7409368484672
8985,26.557958413487,"Male",707.66319122252,3,92.4544725634065
8986,46.7166985642134,"Female",738.789461346879,0,0
8987,39.2696421258878,"Male",783.159036573114,0,0
8988,62.4671298478992,"Female",814.94633768524,50,2223.03937998171
8989,44.4091433932884,"Female",697.751067005438,51,1978.57936839999
8990,45.3395456219837,"Female",728.578200308967,0,0
8991,43.346774558544,"Female",800.979746425654,44,1482.41941117187
8992,33.7762883619842,"Male",674.058261069542,0,0
8993,35.4069923610806,"Female",651.205184429404,0,0
8994,45.4187815683355,"Female",784.514547857965,5,233.773810271631
8995,45.3857737088757,"Female",765.294259522864,133,7657.07370543565
8996,42.0808051278422,"Female",706.40601128811,0,0
8997,31.0940279512232,"Female",710.972759601193,41,1367.77049582966
8998,49.7923526822079,"Female",777.05839528836,0,0
8999,28.4321126802216,"Female",666.965117322244,0,0
9000,34.9674995597222,"Female",743.140165296102,0,0
9001,54.2754094560059,"Female",748.150279885101,1,82.7614145844653
9002,41.6688552680576,"Male",727.848758201203,17,491.802001686182
9003,44.7951339148601,"Female",791.527868641285,4,182.291133446533
9004,40.6388137800683,"Male",727.639555942148,202,7272.99575062764
9005,31.0284662242049,"Female",629.591214888627,192,3979.53243054726
9006,33.8176196086637,"Female",708.233356753224,0,0
9007,39.1567599615611,"Female",652.47256007087,0,0
9008,17.500659749957,"Female",646.160338566843,35,1622.4827764812
9009,32.0646004139502,"Female",684.343011399628,21,957.545567594014
9010,43.5900915855641,"Male",909.496263970696,3,105.46397117512
9011,35.9108080842435,"Female",752.292703746404,7,231.858934271922
9012,36.0147203613824,"Female",750.144969020734,320,11873.4178654646
9013,44.0866351465413,"Female",762.269814601759,0,0
9014,34.1895130071072,"Female",696.108778425411,57,4422.5728595817
9015,42.4016226476432,"Female",613.346425199407,33,763.62896729057
9016,28.0436587943823,"Female",794.766572948002,262,6310.26513850705
9017,29.40741156666,"Female",682.409715366059,9,641.16568475381
9018,26.281261389789,"Male",655.7416934826,2,68.1694692826926
9019,38.5907893757142,"Male",704.273919622438,53,1457.60866044036
9020,36.5571203522072,"Female",783.419484149967,1,43.1723752169626
9021,48.0931014819744,"Female",801.563797146038,303,23610.1347693456
9022,37.7075252763024,"Female",799.201866006502,0,0
9023,47.4762813443464,"Male",776.402301098406,1,40.2105767797103
9024,51.6165769314598,"Female",769.09941851697,71,3077.60511493777
9025,34.563432364043,"Female",711.178567713486,60,1884.72693766308
9026,40.7190735246123,"Female",664.298505587776,248,14087.9744884991
9027,32.0857471856981,"Female",729.237014824224,3,105.893852169202
9028,43.1659325750976,"Male",732.629078848281,0,0
9029,30.441677681013,"Female",692.176774540492,0,0
9030,30.8146828662946,"Female",765.078661633861,0,0
9031,40.0215535310521,"Male",800.625334270096,0,0
9032,38.6356792350102,"Male",858.591781316122,0,0
9033,39.8383622369786,"Male",762.761453548648,24,1221.89509227252
9034,38.4853443895388,"Male",730.713542755967,0,0
9035,34.2994932680022,"Male",677.481906096398,77,2393.23352840007
9036,37.0885848483686,"Female",729.598924380431,48,725.245342359682
9037,49.3411112104907,"Female",854.053195951774,0,0
9038,37.8747341367357,"Female",721.811621227163,0,0
9039,28.770574207355,"Female",791.746654688343,2,71.9333005586966
9040,32.0880788759311,"Female",705.126396650514,7,185.013423546302
9041,30.2872958925623,"Female",721.378396833831,6,113.382853471407
9042,31.6993689989475,"Female",839.144126189787,3,38.8221527647981
9043,29.1724125612426,"Female",708.8754798031,3,102.546606594977
9044,19.6190576826197,"Female",606.221914375182,1,54.0500087249546
9045,42.683460244334,"Female",714.368240362155,200,6577.8808047722
9046,42.6202905646154,"Female",695.015054957329,2,97.7454087390428
9047,36.2457969522622,"Male",733.229233312187,11,762.217939572574
9048,32.9334187813233,"Female",690.185781202644,0,0
9049,32.3147285736941,"Male",735.846157653915,4,124.082700070743
9050,40.7911403521289,"Female",823.564496700074,0,0
9051,39.5859450171556,"Male",689.943156950879,0,0
9052,40.9515050582725,"Female",692.435790287532,117,2795.66192761171
9053,38.0338656060687,"Male",721.281621199668,0,0
9054,42.3328874056756,"Male",791.139499212628,125,3606.89594007048
9055,41.0179376114015,"Male",761.855169009389,1,51.6287353144009
9056,41.9081865913106,"Female",750.947104196614,116,2879.7034920737
9057,41.4717289647041,"Male",823.00265828159,232,6256.52598666235
9058,49.6332001866204,"Female",755.467550650454,0,0
9059,30.6147577145685,"Female",804.270367447844,2,39.3317342512646
9060,48.55827280746,"Female",690.144994909268,70,1722.59622873647
9061,35.6605394034145,"Female",741.034679644946,1,23.2784336836576
9062,37.5451347932709,"Male",777.850077645815,1,19.7860570574901
9063,38.5675707709938,"Female",792.635583694381,34,1189.17749424614
9064,34.8624964312281,"Female",651.970582109068,14,412.006974049484
9065,20.1233513481382,"Female",649.052387967309,1,27.5489100418823
9066,35.8094722541669,"Female",630.824637963655,11,656.156673045818
9067,38.2896820642821,"Female",722.915966677266,147,4026.23455469102
9068,25.8359035706367,"Female",672.494135690237,0,0
9069,41.8495776178887,"Male",794.922319372121,35,584.54415219237
9070,33.8190841518467,"Male",742.228313817663,4,190.542691853527
9071,48.1341926422558,"Female",749.596761969153,0,0
9072,39.8540767998498,"Male",807.673317361827,0,0
9073,32.4785203455227,"Female",710.220737950631,3,125.775692550588
9074,39.1741255447007,"Female",803.308770411326,5,203.357757613947
9075,39.8030817574088,"Male",772.739783594482,10,241.08586341179
9076,44.3843315721522,"Male",786.221183516096,85,5150.95494479145
9077,36.9018933221159,"Male",776.041698595395,6,162.437875215923
9078,23.7663700408704,"Female",660.269137157892,0,0
9079,28.90233923845,"Male",636.128203374018,0,0
9080,31.9992453804968,"Male",756.50995048609,0,0
9081,40.9838570617533,"Female",677.901671023092,3,126.727251499774
9082,36.0061461584067,"Female",682.83784838579,51,1358.84218589333
9083,33.699420206211,"Female",710.161087386191,9,369.385326776198
9084,32.0857641748976,"Male",744.486692383739,0,0
9085,39.0758647005321,"Female",767.690413690175,0,0
9086,32.0399740695527,"Male",624.318878769275,2,72.5374179525305
9087,35.2145524893998,"Female",737.850987951603,29,680.788393008512
9088,31.4201594160333,"Female",625.692386556855,14,689.627379287881
9089,28.2822238100641,"Female",817.377184902782,2,26.8362184552663
9090,44.6862921220438,"Female",706.908433676494,1,29.5030039795394
9091,28.7775317097733,"Female",790.67706793913,65,2354.25022813769
9092,38.5112040231174,"Female",718.593015747684,0,0
9093,34.0226990600214,"Female",753.103776756172,0,0
9094,30.5908453185132,"Female",671.63648161267,4,87.3693501854971
9095,39.8151947689195,"Female",745.275278466201,0,0
9096,40.6119415316341,"Female",772.239194199391,24,1045.65674747543
9097,46.852667384989,"Female",836.955093927736,0,0
9098,40.2765749724779,"Male",709.475925221539,0,0
9099,37.0307287634419,"Female",652.878848991376,243,5259.83761971377
9100,56.2172822809586,"Female",727.372746901706,110,4753.73076639565
9101,33.4480090005846,"Male",726.64238525746,0,0
9102,30.9777174018065,"Female",725.89969325865,81,3176.94424911797
9103,34.2542026098787,"Male",708.99828238801,192,4611.4348962142
9104,37.2270980325625,"Female",734.169654873169,1,44.0533621196657
9105,42.203011185195,"Female",731.074147308048,0,0
9106,40.9109154171908,"Female",721.660973857559,7,288.387626459744
9107,37.2597454732611,"Female",844.089626175427,1,38.5556137271311
9108,32.0040622322771,"Male",720.345055346456,0,0
9109,45.8912913402551,"Male",818.849567794543,0,0
9110,44.4139713501392,"Female",884.153555046003,4,141.960081379453
9111,32.9293428509295,"Female",652.518979690092,0,0
9112,42.8074536130232,"Female",741.534419730337,28,1201.27528579666
9113,41.1506005415123,"Male",743.318352399267,20,917.711276240826
9114,45.3165512427353,"Female",816.245126237425,0,0
9115,39.0474032410621,"Female",720.719755938285,0,0
9116,30.0125299275951,"Female",725.751868148264,0,0
9117,43.6174958169376,"Male",759.925750136015,0,0
9118,32.8989842832139,"Female",737.436157451481,0,0
9119,41.6904650000994,"Male",712.945135116169,1,47.0546669786166
9120,49.7143514054862,"Female",897.915720148704,0,0
9121,28.0682038581042,"Female",647.1700859632,0,0
9122,48.9333756081823,"Female",751.312770674256,3,104.404668787144
9123,47.4721270624265,"Male",783.228533546905,66,1952.31129869044
