"id","age","gender","credit_score","store_trans","store_spend"
9124,34.2991225631591,"Female",744.473896224502,22,380.426107907171
9125,36.2410905716451,"Male",670.26642641323,32,1011.85809486442
9126,33.1990661959525,"Female",712.088579019212,0,0
9127,34.0074264342212,"Male",652.066173400346,0,0
9128,42.0574196708231,"Male",792.039219696622,7,221.825196096232
9129,31.7072869632352,"Female",669.140583605962,3,91.1893175163421
9130,36.6676907846105,"Female",673.69339427195,211,4993.4630391145
9131,36.9926763585748,"Female",730.686277132654,0,0
9132,37.3239914409871,"Female",669.16532524391,0,0
9133,39.2701270100565,"Male",748.44995473144,0,0
9134,49.1760194643042,"Male",739.747076919429,0,0
9135,34.8406778207458,"Female",693.106529010064,8,199.078874902011
9136,32.4358384263943,"Male",637.557442608982,108,2956.38692600797
9137,43.545990447566,"Female",626.81544661657,191,7771.09302650546
9138,40.6633060983272,"Female",797.504688882324,1,39.9471707492827
9139,39.6505158809472,"Female",826.977427371643,0,0
9140,42.1369178446429,"Female",809.235740858876,8,317.025135228797
9141,28.1164885854478,"Female",700.272770855361,1,29.873244788009
9142,45.4430705460378,"Female",763.692790871291,0,0
9143,41.1774251522831,"Female",761.262153433968,11,332.928763090688
9144,44.6591908391385,"Male",737.120517349364,0,0
9145,33.8103760061894,"Female",746.063825601392,0,0
9146,25.106419647577,"Female",736.812598621925,26,463.772782224943
9147,34.6078732679645,"Male",771.204196784054,46,1057.21109682589
9148,31.6520722948362,"Female",773.22765860781,107,1740.48080202068
9149,53.5593371318306,"Female",759.61969308097,115,3100.39691568185
9150,35.1057339653667,"Female",742.04733971795,15,693.24881848519
9151,36.4902830730675,"Male",724.159716470544,16,786.68612121818
9152,45.4408496404981,"Female",691.968224610587,2,110.078177874663
9153,42.3424256860617,"Female",701.624284055687,10,422.171517584554
9154,42.711466563153,"Female",733.937612255509,3,131.81419452906
9155,56.4359669406383,"Male",802.637523741874,488,10018.0599445962
9156,39.1628007907108,"Female",798.704367819996,0,0
9157,51.3362287627398,"Male",815.084962629506,29,1603.22555284948
9158,39.7760288091916,"Male",676.939746814474,31,788.49662191763
9159,27.7868462292199,"Male",733.424289380578,1,39.9215450174271
9160,22.4092623110375,"Female",641.79017612666,5,133.794429987144
9161,42.5477848581741,"Female",792.660598961887,1,28.533011489738
9162,31.0052509466201,"Male",665.322177142556,0,0
9163,38.2938066857342,"Male",672.836834336557,0,0
9164,50.4393059002803,"Female",775.395422490927,0,0
9165,40.4302787413604,"Female",700.636990651593,131,4770.4849468664
9166,35.9903178769515,"Male",781.210186570945,1,36.7999405099496
9167,24.5279634352362,"Female",641.132929380911,0,0
9168,32.3954562346206,"Female",742.986834962232,28,887.249156578931
9169,33.9706742049136,"Female",771.199371835659,69,3654.57493058287
9170,42.7894401286925,"Female",730.785471486975,13,436.746203420534
9171,41.38420143332,"Female",766.740065723547,17,601.130666643357
9172,38.0977438609517,"Male",704.614622646308,21,1234.36072881215
9173,39.2617061423758,"Female",680.960355014522,6,152.960499749467
9174,35.9831372618405,"Male",611.200822721931,49,1137.36998993992
9175,38.2115905602316,"Female",688.304908699151,1,52.1789554662992
9176,39.9017187597064,"Female",759.463736353766,2,182.130409781043
9177,41.144108991894,"Female",747.140897003152,1,34.7841910340846
9178,50.7933936090127,"Female",719.555514146886,0,0
9179,30.2158340238133,"Male",706.76977689552,61,1483.24348750424
9180,48.323652021086,"Male",644.16944395693,0,0
9181,42.7005872210107,"Male",788.577755587168,0,0
9182,27.182700193999,"Female",658.060607917285,117,2484.93450192818
9183,36.0606694040623,"Male",721.92813612001,0,0
9184,33.5945990561961,"Male",741.341378107815,257,18073.7268858387
9185,31.4689968386617,"Female",671.885225263647,2,34.9712115488442
9186,27.2347946104022,"Male",775.031937391627,2,93.6968567486072
9187,34.5412856528004,"Male",738.967784118887,3,163.992960266736
9188,34.9524798931086,"Female",746.341481319328,2,113.948368519834
9189,35.7351872660384,"Female",767.724415035515,19,658.600356325969
9190,23.5722046675867,"Male",736.77525955897,0,0
9191,41.0905178856688,"Female",770.511947816741,8,313.23855229014
9192,43.2244587259646,"Male",868.153127355545,49,1915.61724200088
9193,43.5275001167728,"Female",720.427787282373,9,300.06818130782
9194,43.3951835492768,"Male",828.227531985331,0,0
9195,39.4035442248126,"Female",670.518825275309,30,1107.42879229815
9196,48.2784502217443,"Female",739.435120611416,0,0
9197,31.8648116124147,"Female",691.678878216295,0,0
9198,29.4137671439522,"Female",663.332787320278,3,102.236179855732
9199,40.364865439822,"Female",746.508322506759,4,132.557542962658
9200,41.085768610779,"Female",775.751283962804,3,57.6591032386018
9201,32.7743848378426,"Female",677.299484876428,0,0
9202,38.2562428430235,"Female",752.756804956949,0,0
9203,40.2631673694213,"Male",772.455748530163,26,1039.00706652679
9204,40.6577322268111,"Male",746.86399262371,0,0
9205,44.1358954705675,"Female",712.348498614203,10,345.903504286651
9206,44.5337159129875,"Female",698.486490070596,0,0
9207,20.9983473412231,"Female",640.412191395052,4,189.537863317292
9208,50.0959581639482,"Male",796.258783144245,18,229.858638545486
9209,41.1920185239405,"Female",832.691836236608,0,0
9210,34.0074775797804,"Male",692.021082228532,0,0
9211,30.1976291847542,"Female",784.194328490367,126,3520.00751668013
9212,44.3354498589473,"Male",701.128993972624,0,0
9213,40.2966721083889,"Female",712.317549135732,24,1481.97536178567
9214,45.5466297203348,"Female",752.800433639259,192,11266.2161353655
9215,37.5777911240825,"Male",711.234754348536,0,0
9216,36.2953686662581,"Female",737.803363578251,0,0
9217,53.6899579248179,"Female",822.815940832807,0,0
9218,23.7480492040092,"Female",743.576685453787,4,162.809267767033
9219,40.7364012555799,"Female",780.334005654596,0,0
9220,40.6936934002976,"Female",666.805146435907,17,793.552062137531
9221,41.0708691967898,"Female",713.677137012272,0,0
9222,41.906986314326,"Female",728.051738038582,18,486.830031577293
9223,36.0651553191579,"Female",762.859361538281,70,3166.54669539409
9224,46.1640165528756,"Female",680.198410410001,0,0
9225,20.8200593554383,"Female",648.565311723763,323,16465.3212259164
9226,32.361036183818,"Male",750.343908472006,6,231.518306748931
9227,37.1659881456598,"Female",779.260216527329,0,0
9228,39.1425136389716,"Female",751.977764450599,0,0
9229,40.8453565543404,"Female",826.76226889211,36,1208.63051852269
9230,42.4753799695102,"Male",626.717896804584,0,0
9231,27.4403765383935,"Female",713.816011296208,1,18.2420487492241
9232,38.0536942307792,"Female",730.758853735608,24,1187.44115422805
9233,41.6691761540027,"Female",694.920775763389,0,0
9234,47.2843511009955,"Male",733.852280148418,12,869.905139416774
9235,37.205025858972,"Female",743.643478936096,45,3019.21043504146
9236,49.194046348778,"Female",828.279214772277,0,0
9237,36.0293033075028,"Female",740.70583418071,0,0
9238,37.6507130276265,"Male",765.572844317499,0,0
9239,39.1214988912479,"Female",690.919864425742,0,0
9240,34.4833360631627,"Female",701.215310644157,18,614.787560194136
9241,43.0115663414333,"Female",747.067589753112,315,6771.05205550737
9242,28.5794888778575,"Female",712.892469491583,0,0
9243,37.960495042885,"Female",760.341484072496,0,0
9244,34.2162021518233,"Female",713.37068203957,8,380.474993853051
9245,34.1704838140522,"Male",760.845204373219,3,146.007659068111
9246,46.060117709311,"Female",771.396503927038,114,5084.74469404211
9247,45.3655377736214,"Female",688.305499504424,5,250.590812489637
9248,49.1861857009186,"Male",785.51213451884,0,0
9249,36.1534224482408,"Female",643.047625372406,37,2425.78166560935
9250,38.2268055128284,"Male",702.884002670724,0,0
9251,27.1389168461986,"Female",715.938417946549,0,0
9252,35.2827439898283,"Female",660.658520333996,3,77.8260150914673
9253,50.3490368552609,"Male",765.342080599399,2,36.0154520564836
9254,35.084305907054,"Female",720.604813469974,0,0
9255,29.8356291784743,"Male",703.378856213054,1,24.7779225906279
9256,38.2932619632957,"Female",690.714247323964,4,48.4577456860876
9257,46.7254239118168,"Female",790.184745205516,59,2279.91496354485
9258,26.9542008705416,"Female",736.719320893272,0,0
9259,36.2232566974763,"Female",709.126030968712,64,3241.54464105731
9260,41.2748137943543,"Female",765.219067237373,31,706.520547864331
9261,51.8427099611909,"Female",733.672868168758,6,176.881231437005
9262,33.6907594360946,"Male",722.200271684959,15,1005.64810448829
9263,48.6359512084777,"Female",803.910895999718,1,41.7315047370921
9264,34.9697336450673,"Female",737.194867539607,24,696.204834927104
9265,30.782876043568,"Female",719.418195473288,0,0
9266,30.059658511741,"Male",777.207841818963,4,148.442418863708
9267,36.4523131223573,"Female",691.90165749627,6,145.798603258917
9268,37.8430971076724,"Male",772.358518201491,8,185.479508828933
9269,35.7396872038322,"Female",738.628141952982,0,0
9270,45.3655621180788,"Male",719.276661885259,3,140.672246033249
9271,39.3267881598664,"Female",734.4589904228,0,0
9272,37.2592067379389,"Male",712.97129072646,0,0
9273,33.782118692271,"Female",754.507509505912,0,0
9274,28.9278884811657,"Male",727.3184596405,8,328.398978649823
9275,24.2847135290541,"Female",601.261689911277,34,1552.09307600312
9276,39.4938821136482,"Male",820.90283740908,60,1037.14690697815
9277,38.1773510907787,"Male",627.886156550021,0,0
9278,47.5551623150196,"Female",797.015795285477,0,0
9279,40.037656657714,"Male",702.674887639882,0,0
9280,43.5805239078826,"Female",804.197209689915,2,59.1814215835439
9281,38.2869046206296,"Female",754.702180356125,6,164.791604109922
9282,32.2717316526188,"Male",786.082857918505,0,0
9283,40.027484502151,"Female",731.178447584608,0,0
9284,40.3785097791078,"Female",619.641495711766,0,0
9285,32.278250884656,"Female",705.234154801013,4,100.867126801822
9286,37.7987547934034,"Male",738.693122476474,0,0
9287,52.005471557784,"Female",836.89490387254,142,2731.76073640142
9288,30.0951375570076,"Female",651.697232699137,123,2910.85390738432
9289,48.3052501444881,"Male",751.591959238711,12,570.111971574807
9290,36.4105175846057,"Female",706.497274974949,33,526.845302565028
9291,48.3761741736941,"Male",840.375130928451,0,0
9292,32.098627778589,"Female",635.168966329366,0,0
9293,37.5366327078087,"Female",785.562647027228,0,0
9294,40.178634488505,"Male",798.384905236977,43,2123.72370853028
9295,37.2118684018761,"Male",725.937662255663,11,319.993056180527
9296,42.6111718725985,"Female",790.593064123141,212,6341.74160692764
9297,36.8319694992336,"Male",756.052863107187,0,0
9298,46.462114256121,"Female",723.665393509722,0,0
9299,39.1929360371896,"Male",702.830228369833,115,4830.32461352203
9300,42.8469374537132,"Male",647.414823751266,26,845.999292732723
9301,29.7011714440885,"Male",788.176530416964,4,115.360181932529
9302,33.3912749651207,"Female",785.015484684613,0,0
9303,45.6265556415409,"Female",820.397393793265,8,264.991635659034
9304,41.5615015881246,"Female",743.880611371683,51,2895.5807916542
9305,37.048653620797,"Female",702.057813192481,0,0
9306,37.2385208413017,"Female",649.036789216581,20,698.944931313246
9307,43.2843011231825,"Male",721.132464758381,0,0
9308,36.4333207486602,"Male",683.918857850376,16,550.653258083858
9309,38.5246861965795,"Male",667.297080269476,39,1406.52602152433
9310,26.47831638495,"Female",714.84994549633,30,1441.34571323325
9311,50.4180655560852,"Male",747.622821547132,0,0
9312,43.361775411836,"Male",772.396438018893,2,48.6231240626546
9313,43.8260149010753,"Female",712.72015616065,1,51.036840622152
9314,24.6617973426882,"Male",797.019772903971,0,0
9315,37.8541432666391,"Female",862.832248476026,4,325.020385408076
9316,35.1374626128625,"Female",800.402707993102,7,129.298063178339
9317,28.3652958539624,"Male",700.086257172455,0,0
9318,43.0920126207528,"Female",781.635328595435,57,3617.80019032971
9319,46.6389154686597,"Male",689.68725816517,1,15.8315916922465
9320,34.1274291588577,"Male",655.676405088143,63,1077.56272380652
9321,36.3956687544989,"Male",706.850539010862,0,0
9322,49.9802339224559,"Female",854.471694798253,0,0
9323,26.4513446769209,"Female",688.185776745948,0,0
9324,43.2095454980647,"Male",795.80056203439,0,0
9325,35.8018507321336,"Female",724.929267504228,0,0
9326,37.1928241101688,"Female",714.233928116296,0,0
9327,33.723179600595,"Female",731.132134782414,0,0
9328,45.6768676531333,"Female",750.414213706806,1,40.5307371252683
9329,30.1098267224137,"Female",783.041066302188,18,310.007576345004
9330,44.7382664470681,"Male",688.182840673691,5,225.935316162162
9331,47.8452481136232,"Female",768.996102514747,41,692.406775145632
9332,26.5084534377021,"Female",698.251749417056,0,0
9333,30.1116706521554,"Female",703.577132409949,326,7660.38581987005
9334,42.140818363517,"Female",714.396189383989,0,0
9335,31.3058361634585,"Female",749.791636277452,50,2922.72931905027
9336,33.1592907955752,"Female",645.632381735689,0,0
9337,34.8825306285405,"Male",762.352831793781,0,0
9338,35.588610401714,"Female",617.275372461441,6,173.349208300761
9339,42.9258872967229,"Male",826.432654275771,23,592.46648614411
9340,33.7789596464402,"Female",756.439978888076,0,0
9341,38.6254528869028,"Female",738.45254928747,1,32.953447790897
9342,43.1624624605393,"Male",628.088701883677,6,273.014737921959
9343,27.2173438879976,"Female",697.348495041317,4,153.085801568964
9344,33.1725739514583,"Female",682.599849566429,114,7041.76819384688
9345,44.018554221466,"Female",810.441863982028,238,7822.90839184843
9346,35.3643618152696,"Female",644.460604633163,9,253.336199682022
9347,20.2544157078634,"Female",600.106789336542,6,213.342235371687
9348,31.9953353996795,"Female",704.753038609631,1,27.633837413651
9349,43.7121848484831,"Male",748.378147028152,0,0
9350,35.0138776354196,"Female",693.67333506005,3,90.3734372524186
9351,35.1675421197082,"Female",716.285157338486,33,1149.0715013562
9352,36.9796154301627,"Male",717.786613244608,0,0
9353,43.0362645764716,"Male",722.826481666831,2,72.6184733764517
9354,34.5623647344647,"Female",689.925719316488,1,56.2204979722281
9355,41.3317090689295,"Female",736.155696973503,1,14.7668747433629
9356,42.0120756763687,"Female",794.498364113573,0,0
9357,30.8679829559905,"Female",805.767255443086,87,2905.53581944011
9358,37.5668943589454,"Female",783.643557518774,86,1925.09440291547
9359,34.2318642887688,"Female",724.980183947631,0,0
9360,40.9186830827754,"Female",682.666465624438,120,3713.40452138673
9361,27.4420634070883,"Female",747.793897982812,45,1795.88178951049
9362,48.7741894943723,"Male",839.420479508125,11,375.136101694487
9363,47.422126620172,"Male",753.035042162931,0,0
9364,32.1000095574893,"Female",706.791615253344,0,0
9365,33.3108804053464,"Female",782.097381349183,2,74.2232271112346
9366,31.6405878629771,"Female",724.201138498089,1,31.3348398200552
9367,37.0442155074161,"Female",844.683760486612,0,0
9368,34.4927342569612,"Female",720.900456776424,77,3702.17577721497
9369,38.7884691277148,"Female",655.587965923352,0,0
9370,24.8734770583401,"Female",747.518223172382,0,0
9371,39.1098270012082,"Female",755.424218812723,7,289.491094495283
9372,38.108938698848,"Male",721.032980809018,0,0
9373,26.7957757711791,"Male",637.598257226769,3,134.310571706582
9374,39.9318116241897,"Female",783.619643231183,0,0
9375,38.3846684790964,"Female",764.785738781813,0,0
9376,36.3859865171192,"Female",742.734243595147,4,74.7202937247241
9377,37.9074859657728,"Female",811.386131456142,139,2677.06296759287
9378,40.6946443721563,"Male",688.893589299442,10,218.889608716999
9379,40.4270660190087,"Male",751.622322924363,35,1724.72483745759
9380,34.9787106759496,"Male",712.489469245071,10,694.85399276106
9381,46.0512462753009,"Female",783.923172521841,64,2142.24411528021
9382,37.7442746497848,"Female",755.372114952375,57,1289.69501697727
9383,37.049390047844,"Female",725.292339212332,74,1573.27964033532
9384,44.6123263195117,"Female",678.944905321436,5,234.747642819756
9385,44.9442895316904,"Female",757.192898893547,0,0
9386,33.0953117152177,"Female",793.298828526123,126,4735.77718899095
9387,31.0625892971578,"Female",614.960019766816,62,859.69513685101
9388,33.0606736313883,"Female",692.254239558361,146,2088.69298481666
9389,29.7695687467025,"Male",734.448035882705,0,0
9390,25.5316213378178,"Female",641.929225290756,0,0
9391,40.1742526528687,"Female",689.221452437009,110,3593.52665079371
9392,36.984227473354,"Female",680.350875236762,0,0
9393,42.4978482758472,"Female",708.361835979654,1,36.1406869535074
9394,37.9883844638909,"Female",751.943293994535,13,239.005897200786
9395,40.8641407345415,"Female",842.523433149392,325,17624.430889787
9396,34.527592968829,"Female",751.279518927754,10,552.943967473989
9397,31.2792442876918,"Female",673.42256541655,0,0
9398,43.446925571993,"Female",722.489852825312,37,694.936560868105
9399,43.3278443142949,"Female",695.703356403513,79,1875.18282200002
9400,25.8640147128174,"Male",661.602343255586,144,12114.4231913058
9401,44.1410625627873,"Female",717.79484552499,40,633.459169466517
9402,25.5863999274641,"Male",767.434435009848,0,0
9403,37.6801887298219,"Female",765.088675645625,0,0
9404,35.235894222111,"Male",639.831647350508,73,2715.27162963601
9405,37.1036061350529,"Female",772.620248145276,89,3314.82805606976
9406,45.6736641232063,"Female",821.059757792908,1,23.7678669749537
9407,29.2134749756607,"Female",696.073214698451,0,0
9408,36.1416141375907,"Male",796.366216471116,61,1130.01506930998
9409,55.8731174302818,"Male",804.681305016953,159,4230.41305655671
9410,27.6518558583464,"Female",735.067376637247,105,3178.55993507609
9411,33.6138870223849,"Female",704.781125174032,2,46.3439238315373
9412,37.7126358436103,"Female",805.147690598348,5,235.761514257677
9413,39.3996725388271,"Male",740.885723676637,1,32.7050397530639
9414,34.2668607963084,"Female",709.314904234978,0,0
9415,36.1377737762119,"Male",751.751134767512,1,35.0295050810317
9416,45.5890346988307,"Female",751.231535490016,7,197.154587854914
9417,36.7347816426247,"Female",717.40107386642,0,0
9418,39.7608872356476,"Female",775.587271243971,24,1784.77090120923
9419,40.5867956460842,"Female",731.711285824856,0,0
9420,40.8492398157284,"Female",721.41412138661,0,0
9421,41.4475351347205,"Female",717.234117620234,0,0
9422,38.3824280533662,"Male",665.638388888042,33,1793.71353454521
9423,33.0392814668666,"Female",799.474614928878,14,491.166822534817
9424,37.5921047328952,"Female",700.134404652563,0,0
9425,31.2560472443375,"Female",694.749716268296,83,3039.60111616425
9426,38.6537530762411,"Female",740.298411056205,6,162.702661389422
9427,35.5646920657862,"Male",694.241177981731,64,2747.72402772127
9428,37.1716589329812,"Female",630.69044140529,40,728.951999338857
9429,30.3063632997756,"Male",733.347959336659,0,0
9430,36.0184651130444,"Female",754.224803298741,441,8970.14664121113
9431,30.3718572900807,"Female",698.809459886958,0,0
9432,35.160341191301,"Female",698.253738214727,32,1208.4904627072
9433,41.6883508171843,"Female",704.880901714414,0,0
9434,39.6829398724285,"Male",836.772372140976,5,160.734830862421
9435,44.2885372007456,"Female",738.021239457469,10,294.957926347654
9436,41.4157768885483,"Male",742.477096305144,0,0
9437,38.7839395563828,"Female",741.711304392576,0,0
9438,44.9881934299535,"Male",743.433553712609,0,0
9439,46.3420176612739,"Female",878.529555013605,39,1519.53842335738
9440,28.204287030134,"Female",704.031243903767,0,0
9441,44.2450341565274,"Male",698.282132136653,0,0
9442,43.4457127923856,"Female",766.025597535711,6,110.568631923641
9443,44.5934016144287,"Female",808.566275011387,256,5811.00266667743
9444,31.6383810138923,"Female",663.970412959081,2,36.0704965161088
9445,54.8625159113335,"Male",868.131304785903,0,0
9446,19.8402487798434,"Female",693.279919875451,23,357.425050572415
9447,38.0480412625987,"Male",725.050803801426,0,0
9448,38.8267466824984,"Female",779.848011583598,37,1524.33358778192
9449,36.9521187151294,"Female",660.716510833591,87,1481.18421598326
9450,43.2351130150422,"Female",823.82040966041,12,614.081062500142
9451,38.8682436482918,"Male",707.014927511757,8,287.280283559318
9452,32.5536167695114,"Female",673.410762634815,2,118.603531840129
9453,47.8702331384455,"Female",737.238871482362,21,674.245046494829
9454,35.942617342391,"Male",729.379722291182,3,112.041645438092
9455,42.2747505150376,"Male",699.498477377934,0,0
9456,33.3344294409572,"Female",595.05477356053,0,0
9457,30.5808198521065,"Female",719.02803610652,2,72.7235457925815
9458,33.7591291058638,"Male",764.212556989462,0,0
9459,30.6021100540211,"Male",701.309416017917,59,1591.35673172293
9460,41.7317453087247,"Male",765.136436972457,0,0
9461,27.135351697468,"Female",739.462441902283,1,64.8817261196914
9462,31.15057374284,"Female",665.181389637436,10,382.607473350859
9463,38.1905284861198,"Female",819.784261444043,205,8858.79401942859
9464,25.9909937810204,"Male",657.182389260322,1,28.3447411510384
9465,34.465783814551,"Female",725.922510680067,0,0
9466,35.865541233577,"Female",818.513359287174,18,781.376249540754
9467,47.4225476479866,"Female",773.954548281124,2,61.1211485604323
9468,36.1972431644231,"Male",727.152241034562,2,74.331473238126
9469,34.3369888953917,"Male",666.24306696414,0,0
9470,33.3574754071916,"Male",662.203535675158,44,2098.96778434519
9471,41.1305472778486,"Female",716.024596526635,0,0
9472,35.7638431265179,"Female",705.612893583415,123,5253.94513996688
9473,34.1935480504416,"Female",805.704940843016,56,3446.7569112954
9474,36.0422859025804,"Female",699.970315135767,167,12117.7133353913
9475,45.4566282025685,"Female",699.092272355387,0,0
9476,48.9748012440193,"Female",802.38896997652,13,332.097132758435
9477,33.4982154472902,"Female",728.506380986075,32,1296.46963703753
9478,38.1436522395748,"Female",740.098586409299,0,0
9479,35.7307087913716,"Female",801.952801678289,0,0
9480,51.0017721552276,"Male",824.16714776874,63,4666.70758827911
9481,42.1353479654834,"Male",805.129124922458,2,144.399582037449
9482,25.5356129782252,"Male",684.381651088136,14,615.712848648848
9483,34.9612391029728,"Female",716.537110758629,0,0
9484,21.9507520180579,"Male",681.646480846864,0,0
9485,37.3492433308392,"Female",690.722816076481,160,5366.42205000071
9486,42.927751173308,"Female",689.30841127689,1,47.9185252570686
9487,31.7385726512026,"Female",734.883311002657,7,383.436610179313
9488,29.0224524554777,"Female",698.028175208793,0,0
9489,46.7904892190533,"Female",760.480887721829,88,1696.20336293993
9490,31.2475901428814,"Male",772.881134814837,0,0
9491,44.3544871674486,"Female",718.622209566094,0,0
9492,39.4985152956842,"Female",836.675979771398,0,0
9493,44.1671618592428,"Female",730.405964431449,2,96.1313070850949
9494,45.0178149879794,"Female",794.103842467128,34,641.87372802713
9495,45.9793735319743,"Male",701.219746490996,1,56.12882461576
9496,46.6522509661543,"Female",773.60882237191,5,145.71729161582
9497,40.0678105709987,"Female",702.018103793499,0,0
9498,39.2023271652382,"Male",700.726582296251,0,0
9499,31.3122750211319,"Female",651.108018017076,21,1140.62153170023
9500,29.5271361526029,"Female",707.727913677761,0,0
